name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
I-16_type_28,USSR,Aviation,3.3,2.7,2.7,950.0,2220.0,1600.0,True,236,80,236,280,236,400
I-180S,USSR,Aviation,3.0,3.0,3.0,1300.0,4250.0,1210.0,True,248,100,248,380,248,580
I-301,USSR,Aviation,3.3,3.0,3.0,940.0,2000.0,460.0,True,224,40,224,160,224,300
IAR-81C,Italy,Aviation,2.7,2.7,2.7,1260.0,1690.0,1850.0,True,236,60,236,240,236,300
IL-2_(1941),USSR,Aviation,2.7,2.3,2.3,1110.0,1566.0,1323.0,False,118,70,118,160,118,380
IL-2_(1942),USSR,Aviation,3.0,3.0,2.7,1399.0,1886.0,2616.0,False,124,70,124,150,124,230
IL-2_(1942)_(Germany),Germany,Aviation,3.0,3.0,2.7,990.0,1350.0,1870.0,True,236,100,236,200,236,220
IL-4,USSR,Aviation,3.0,3.0,3.0,1779.0,2965.0,3346.0,False,124,110,124,290,124,240
J20,Sweden,Aviation,2.0,2.0,1.7,677.0,2233.0,3263.0,False,112,40,112,130,112,260
J22-A,Sweden,Aviation,2.3,2.3,2.0,1353.0,3896.0,1897.0,False,124,50,124,200,124,150
J2M2,Japan,Aviation,3.7,4.3,3.7,2213.0,6072.0,4617.0,False,130,80,130,280,130,250
Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7,982.0,1347.0,1473.0,False,118,60,118,220,118,260
Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.7,2.7,1019.0,1334.0,1598.0,False,118,80,118,220,118,260
Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3,1200.0,2043.0,1660.0,False,124,90,124,200,124,440
Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0,1194.0,1861.0,2247.0,False,130,150,130,310,130,460
Ju_87_G-2,Germany,Aviation,3.0,2.7,3.0,1412.0,2157.0,3210.0,False,136,150,136,320,136,400
Ki-100,Japan,Aviation,4.0,3.7,3.7,1640.0,4541.0,4362.0,False,130,90,130,210,130,210
Ki-100-II,Japan,Aviation,3.7,3.7,3.7,1880.0,3690.0,2300.0,True,272,160,272,380,272,440
Ki-109,Japan,Aviation,2.7,2.7,3.0,1044.0,2144.0,4885.0,False,142,150,142,340,142,350
Ki-43-I,Japan,Aviation,1.7,1.7,2.0,721.0,2164.0,2013.0,False,112,40,112,150,112,200
Ki-43-II,Japan,Aviation,1.7,2.0,2.7,677.0,1543.0,1506.0,False,112,50,112,150,112,190
Ki-43-II_(USA),USA,Aviation,1.7,2.0,2.3,1000.0,3800.0,1400.0,True,248,140,248,440,248,400
Ki-43-III_ko_(China),China,Aviation,1.7,2.0,2.7,677.0,1543.0,1506.0,False,112,50,112,150,112,190
Ki-44-I,Japan,Aviation,2.0,2.3,2.0,974.0,3263.0,2783.0,False,118,50,118,180,118,360
Ki-44-I_34,Japan,Aviation,2.0,2.3,2.0,1010.0,3270.0,2210.0,True,236,100,236,360,236,460
Ki-44-II_hei,Japan,Aviation,2.0,2.7,3.0,1229.0,3765.0,2886.0,False,118,50,118,200,118,160
Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0,1029.0,3024.0,2259.0,False,118,40,118,170,118,210
Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3,1280.0,3400.0,1400.0,True,236,140,236,400,236,360
Ki-45_hei,Japan,Aviation,2.3,2.7,3.0,1522.0,2566.0,5862.0,False,130,130,130,310,130,350
Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3,1400.0,2130.0,2900.0,True,260,200,260,540,260,580
Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7,943.0,2113.0,2012.0,False,118,90,118,240,118,310
Ki-45_tei,Japan,Aviation,2.0,2.3,2.3,1028.0,1002.0,3645.0,False,124,150,124,290,124,410
Ki-49-I,Japan,Aviation,3.3,3.0,3.7,1859.0,2492.0,6464.0,False,130,150,130,310,130,400
Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7,1682.0,2201.0,6325.0,False,136,150,136,320,136,360
Ki-61-I_ko,Japan,Aviation,2.3,2.7,2.7,1062.0,3415.0,2694.0,False,118,50,118,200,118,180
Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3,1430.0,3852.0,3601.0,False,124,60,124,200,124,220
Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3,1330.0,3024.0,2510.0,False,124,60,124,170,124,230
Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0,840.0,2130.0,1490.0,True,224,60,224,240,224,240
La-5,USSR,Aviation,3.3,3.0,3.0,1505.0,3908.0,3162.0,False,130,90,130,300,130,430
LaGG-3-11,USSR,Aviation,2.3,2.0,2.0,903.0,1564.0,814.0,False,118,60,118,210,118,380
LaGG-3-34,USSR,Aviation,3.0,2.3,2.3,980.0,2000.0,1800.0,True,236,80,236,240,236,300
LaGG-3-35,USSR,Aviation,2.3,2.3,2.3,927.0,1816.0,1741.0,False,118,60,118,240,118,360
LaGG-3-66,USSR,Aviation,3.0,2.7,2.7,1202.0,2230.0,3132.0,False,124,80,124,290,124,340
LaGG-3-8,USSR,Aviation,2.3,2.0,1.7,674.0,1386.0,508.0,False,112,60,112,200,112,330
LeO_451_early,France,Aviation,3.0,3.0,3.0,1889.0,4405.0,4558.0,False,130,110,130,310,130,340
LeO_451_late,France,Aviation,3.0,3.0,3.0,1915.0,5312.0,3831.0,False,130,100,130,310,130,260
M.B.152C1,France,Aviation,2.7,2.3,2.3,850.0,2300.0,1630.0,True,224,40,224,180,224,320
M.B.174A-3,France,Aviation,2.7,2.7,2.7,1170.0,2392.0,2392.0,False,118,120,118,240,118,380
M.S.406C1,France,Aviation,2.0,2.0,2.0,607.0,1265.0,1771.0,False,112,40,112,140,112,270
M.S.410,France,Aviation,2.0,2.0,2.0,885.0,1644.0,1518.0,False,118,40,118,110,118,260
Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0,1020.0,2810.0,2100.0,True,236,60,236,180,236,400
MiG-3-15,USSR,Aviation,1.7,1.7,1.7,645.0,1922.0,543.0,False,112,40,112,130,112,330
MiG-3-15_(BK),USSR,Aviation,2.3,2.3,2.0,708.0,2099.0,1391.0,False,112,40,112,150,112,250
MiG-3-34,USSR,Aviation,2.7,2.3,2.3,941.0,2108.0,1054.0,False,118,80,118,240,118,380
M%C3%B6rk%C3%B6-Morane,Sweden,Aviation,1.7,1.7,1.7,780.0,5820.0,16570.0,True,224,40,224,340,224,360
N1K1,Japan,Aviation,2.7,2.7,2.7,885.0,1378.0,4073.0,False,118,70,118,240,118,270
P-38E,USA,Aviation,3.0,3.0,3.3,1539.0,5316.0,3752.0,False,130,110,130,300,130,350
P-38G-1,USA,Aviation,3.7,3.7,3.7,1679.0,5126.0,4502.0,False,136,120,136,320,136,320
P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0,1350.0,3710.0,2900.0,True,248,140,248,440,248,480
P-39N-0,USA,Aviation,3.3,3.0,3.0,1575.0,5090.0,3684.0,False,130,90,130,240,130,320
P-39Q-5,USA,Aviation,3.7,3.3,3.3,1521.0,4189.0,3480.0,False,130,80,130,260,130,370
P-400,USA,Aviation,2.7,2.3,2.3,1271.0,3479.0,1412.0,False,124,80,124,290,124,470
P-40C,USA,Aviation,2.0,2.3,2.3,940.0,3400.0,2350.0,True,236,40,236,180,236,400
P-40E-1,USA,Aviation,2.3,2.7,2.3,1004.0,2547.0,2384.0,False,118,60,118,180,118,310
P-40E-1_(China),China,Aviation,2.3,2.7,2.3,1066.0,2008.0,3012.0,False,118,40,118,110,118,220
P-40E-1_(USSR),USSR,Aviation,2.3,2.7,2.3,750.0,1790.0,910.0,True,224,80,224,300,224,440
P-40F-10,USA,Aviation,2.3,2.7,2.7,1016.0,3024.0,2873.0,False,118,50,118,170,118,180
P-43A-1,USA,Aviation,2.7,2.7,2.7,1500.0,4020.0,1990.0,True,248,60,248,300,248,460
P-43A-1_(China),China,Aviation,2.7,2.7,2.7,1292.0,4179.0,2886.0,False,124,50,124,200,124,270
P-51A,USA,Aviation,3.0,3.0,3.0,1420.0,5060.0,2480.0,True,248,80,248,280,248,520
P-66,China,Aviation,2.0,2.3,2.0,708.0,1783.0,1695.0,False,112,30,112,100,112,160
PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0,1870.0,4700.0,4100.0,True,248,120,248,480,248,520
Pe-2-1,USSR,Aviation,3.3,3.7,3.3,1359.0,2052.0,2140.0,False,124,100,124,290,124,420
Pe-2-31,USSR,Aviation,3.3,3.7,3.7,1643.0,2976.0,2380.0,False,130,80,130,310,130,490
Pe-2-83,USSR,Aviation,4.0,4.0,4.0,1643.0,2199.0,3234.0,False,136,100,136,320,136,360
Pe-3,USSR,Aviation,2.3,2.7,2.7,784.0,2137.0,2909.0,False,118,30,118,230,118,300
Pe-3_(e),USSR,Aviation,2.0,2.3,2.0,612.0,1174.0,1059.0,False,112,60,112,200,112,230
Potez_631,France,Aviation,2.0,2.3,2.0,957.0,1404.0,2847.0,False,118,40,118,120,118,240
PV-2D,USA,Aviation,3.3,3.7,3.3,6800.0,3770.0,2600.0,True,260,240,260,280,260,300
Re.2000_G.A.,Italy,Aviation,2.0,2.0,2.0,891.0,2120.0,1217.0,False,118,60,118,170,118,380
Re.2000_serie_1,Italy,Aviation,2.0,2.0,2.0,640.0,1794.0,840.0,False,112,50,112,150,112,140
Re.2001_CB,Italy,Aviation,2.3,2.3,2.3,1530.0,3225.0,1391.0,False,130,70,130,190,130,330
Re.2001_CN,Italy,Aviation,2.7,2.7,2.7,2047.0,2416.0,3981.0,False,130,70,130,200,130,200
Re.2001_gruppo_22,Italy,Aviation,2.3,2.3,2.3,1290.0,4010.0,2930.0,True,248,120,248,440,248,480
Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3,1265.0,4010.0,2150.0,False,124,60,124,220,124,190
Re.2002_Early,Italy,Aviation,2.3,2.3,2.3,923.0,1922.0,1391.0,False,118,60,118,200,118,380
S.M.79_AS,Italy,Aviation,2.3,2.3,2.3,1592.0,2324.0,3852.0,False,124,120,124,290,124,290
S.M.79_AS_(Germany),Germany,Aviation,2.3,2.3,2.3,1489.0,2568.0,2722.0,False,124,100,124,290,124,270
S.M.79_B,Italy,Aviation,2.3,2.3,2.3,2024.0,4123.0,3719.0,False,130,110,130,310,130,260
S.M.79_B_(Germany),Germany,Aviation,2.3,2.3,2.3,1872.0,3921.0,3731.0,False,130,130,130,310,130,260
S.M.79_bis/N_(Germany),Germany,Aviation,2.7,2.3,2.3,1361.0,3659.0,2734.0,False,124,70,124,240,124,270
S.M.79_bis/T.M,Italy,Aviation,2.3,2.3,2.3,1551.0,2772.0,2722.0,False,124,110,124,290,124,270
S.M.79_bis/T.M_(Germany),Germany,Aviation,2.3,2.3,2.3,1462.0,2671.0,2722.0,False,124,110,124,290,124,270
S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.0,1249.0,3331.0,3028.0,False,118,100,118,240,118,250
S.M.79_serie_1_(Germany),Germany,Aviation,2.0,1.7,2.0,1085.0,3533.0,3912.0,False,118,100,118,230,118,270
S.M.79_serie_4_(Germany),Germany,Aviation,2.3,2.3,2.3,1640.0,3621.0,2713.0,False,124,130,124,240,124,270
S.M.79_serie_8,Italy,Aviation,2.0,2.0,2.3,1232.0,2439.0,3210.0,False,118,80,118,240,118,200
S.M.79_serie_8_(Germany),Germany,Aviation,2.0,2.0,2.3,1117.0,2580.0,2324.0,False,118,80,118,240,118,200
SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3,1023.0,2233.0,1185.0,False,112,60,112,190,112,260
Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0,688.0,2126.0,1944.0,False,112,40,112,140,112,270
Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3,1013.0,3002.0,3104.0,False,118,60,118,210,118,240
Spitfire_Mk_Ia,Britain,Aviation,2.3,2.7,2.3,779.0,2651.0,1676.0,False,112,40,112,150,112,170
Spitfire_Mk_IIa,Britain,Aviation,2.7,2.7,3.0,998.0,3918.0,2495.0,False,118,50,118,170,118,250
Spitfire_Mk_IIb,Britain,Aviation,3.7,3.0,3.0,1328.0,4769.0,2909.0,False,124,80,124,240,124,300
Spitfire_Mk.IIa_Venture_I,Britain,Aviation,2.7,2.7,3.0,1600.0,6190.0,2710.0,True,260,160,260,500,260,620
Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3,1136.0,3856.0,2937.0,False,118,100,118,220,118,290
TBF-1C,USA,Aviation,2.0,2.7,2.7,757.0,898.0,1361.0,False,112,80,112,200,112,240
Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7,1485.0,4230.0,3407.0,False,130,80,130,220,130,300
V.G.33C-1,France,Aviation,2.3,2.7,2.3,1492.0,4073.0,2150.0,False,124,60,124,210,124,350
Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7,1535.0,1964.0,3160.0,False,124,130,124,290,124,320
Wellington_Mk_Ic_(Germany),Germany,Aviation,2.7,2.3,3.0,1140.0,1480.0,2500.0,True,248,200,248,500,248,540
Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0,1709.0,2683.0,3868.0,False,130,130,130,310,130,360
Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0,1890.0,4498.0,3981.0,False,136,130,136,320,136,280
Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0,2318.0,4258.0,5443.0,False,142,120,142,340,142,270
XP-38G,USA,Aviation,3.0,3.3,3.3,1680.0,5480.0,4100.0,True,260,200,260,420,260,360
XP-55,USA,Aviation,3.7,4.0,3.0,2080.0,7380.0,5000.0,True,272,120,272,380,272,340
Yak-1,USSR,Aviation,2.3,2.3,2.7,708.0,1416.0,1189.0,False,112,40,112,160,112,170
Yak-1B,USSR,Aviation,3.3,3.0,3.3,952.0,2881.0,2468.0,False,118,60,118,180,118,170
Yak-1B_(Germany),Germany,Aviation,3.3,3.0,3.3,1510.0,4430.0,3670.0,True,260,140,260,340,260,400
Yak-7B,USSR,Aviation,3.3,2.3,2.7,1227.0,2681.0,2881.0,False,124,80,124,240,124,300
Yak-9,USSR,Aviation,3.3,3.0,3.0,1516.0,4423.0,4510.0,False,130,80,130,250,130,210
Yak-9B,USSR,Aviation,2.7,3.0,3.0,1491.0,3082.0,3508.0,False,130,70,130,210,130,300
A6M2_(China),China,Aviation,3.7,3.3,3.3,1970.0,5690.0,4250.0,True,272,160,272,460,272,600
A6M2_(USA),USA,Aviation,3.7,3.3,3.7,1960.0,6290.0,3200.0,True,272,200,272,540,272,460
A6M3,Japan,Aviation,4.3,3.7,3.7,1771.0,6552.0,4680.0,False,136,100,136,260,136,280
A6M3_mod._22,Japan,Aviation,4.3,4.0,4.0,2087.0,7526.0,5945.0,False,142,100,142,340,142,320
A6M3_mod._22Ko,Japan,Aviation,4.3,4.3,4.3,2479.0,9740.0,7716.0,False,148,80,148,340,148,350
A6M5,Japan,Aviation,4.7,4.3,4.7,2074.0,8399.0,5363.0,False,154,110,154,370,154,390
A6M5_otsu,Japan,Aviation,4.7,4.7,5.0,5765.0,24396.0,17976.0,False,160,130,160,410,160,400
A7M1_(NK9H),Japan,Aviation,4.3,5.0,4.0,2330.0,7480.0,5010.0,True,284,160,284,520,284,400
A7M2,Japan,Aviation,4.3,5.3,4.7,4795.0,11829.0,31800.0,False,160,130,160,370,160,500
B-17E,USA,Aviation,5.3,4.7,5.7,1798.0,6541.0,33022.0,False,154,120,154,370,154,580
B-17E/L,USA,Aviation,5.3,5.0,5.7,2893.0,11196.0,45288.0,False,160,120,160,390,160,680
B-25J-20,USA,Aviation,4.0,4.3,4.3,2081.0,4626.0,6335.0,False,142,130,142,340,142,300
B-25J-30_(China),China,Aviation,4.0,4.3,4.3,2056.0,5911.0,16705.0,False,154,120,154,350,154,450
B-25J-30_(USSR),USSR,Aviation,4.0,4.3,4.3,2050.0,6310.0,5530.0,True,284,180,284,520,284,480
B18B,Sweden,Aviation,2.3,3.0,2.3,2327.0,5469.0,5787.0,False,136,80,136,200,136,280
B7A2,Japan,Aviation,4.3,4.3,4.0,2289.0,3307.0,6232.0,False,142,100,142,340,142,440
Beaufighter_Mk_21,Britain,Aviation,4.3,3.7,4.0,1285.0,2230.0,3017.0,False,154,90,154,270,154,310
Bf_109_F-4,Germany,Aviation,4.0,4.0,4.0,2054.0,5136.0,4494.0,False,136,70,136,220,136,220
Bf_109_F-4_(USA),USA,Aviation,4.0,4.0,4.0,2100.0,5130.0,4490.0,True,272,140,272,440,272,440
Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0,1913.0,4596.0,4070.0,False,136,70,136,220,136,340
Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0,2340.0,6440.0,5910.0,True,284,100,284,400,284,400
Bf_109_G-2_(Italy),Italy,Aviation,5.3,4.3,4.0,3400.0,7590.0,4500.0,True,284,100,284,440,284,540
Bf_109_G-2/trop,Germany,Aviation,5.3,4.3,4.0,2504.0,7830.0,6249.0,False,148,90,148,270,148,270
BTD-1,USA,Aviation,4.3,4.0,4.0,2380.0,1200.0,1300.0,True,308,200,308,360,308,500
C.205_serie_1,Italy,Aviation,3.0,3.0,3.0,1783.0,6185.0,4807.0,False,136,100,136,280,136,470
C.205_serie_3,Italy,Aviation,4.3,4.0,3.7,2162.0,8306.0,5393.0,False,142,70,142,280,142,250
Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0,1890.0,4160.0,3990.0,True,272,80,272,360,272,560
D.520,France,Aviation,3.0,2.7,2.3,1682.0,6451.0,4781.0,False,136,80,136,270,136,320
Do_217_E-2,Germany,Aviation,4.7,4.7,4.0,2580.0,3531.0,8346.0,False,154,100,154,270,154,380
Do_217_E-4,Germany,Aviation,5.0,4.7,4.3,3499.0,7012.0,17940.0,False,160,100,160,290,160,460
Do_217_N-1,Germany,Aviation,3.3,3.3,3.3,1566.0,3620.0,4044.0,False,136,130,136,320,136,390
Do_217_N-2,Germany,Aviation,3.7,3.3,3.3,1948.0,5173.0,7008.0,False,142,140,142,340,142,350
F4U-1C,USA,Aviation,5.0,4.7,4.7,1957.0,5396.0,4267.0,False,154,100,154,330,154,360
F4U-1D,USA,Aviation,3.0,3.3,3.3,1581.0,4304.0,4141.0,False,136,80,136,270,136,440
F4U-4,USA,Aviation,5.3,5.0,5.0,2871.0,9021.0,12643.0,False,166,100,166,310,166,370
F6F-5_(France),France,Aviation,3.0,3.7,3.7,1669.0,3175.0,3865.0,False,136,80,136,200,136,350
F6F-5N,USA,Aviation,5.0,4.3,4.7,1539.0,2022.0,2671.0,False,154,90,154,190,154,320
Firebrand_TF_Mk_IV,Britain,Aviation,4.3,4.0,4.3,1267.0,1480.0,1305.0,False,154,90,154,200,154,270
Firecrest,Britain,Aviation,3.3,3.3,3.3,1618.0,3413.0,2886.0,False,142,150,142,340,142,550
Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0,1565.0,3040.0,4105.0,False,136,100,136,240,136,480
Firefly_FR_Mk_V,Britain,Aviation,4.0,4.0,4.0,1982.0,3488.0,4329.0,False,148,90,148,220,148,410
Fw_190_A-5,Germany,Aviation,5.3,4.7,4.7,2259.0,6034.0,6843.0,False,148,100,148,300,148,290
Fw_190_A-5_(Japan),Japan,Aviation,5.3,4.7,4.7,2020.0,4170.0,4300.0,True,308,200,308,500,308,600
Fw_190_A-5/U12,Germany,Aviation,6.0,4.7,4.7,2137.0,7172.0,6198.0,False,154,110,154,360,154,350
Fw_190_A-5/U2,Germany,Aviation,5.3,4.3,4.7,2761.0,16239.0,21335.0,False,160,100,160,390,160,410
G.55_serie_1,Italy,Aviation,4.7,4.7,4.7,8217.0,21624.0,22221.0,False,154,140,154,390,154,400
G.55_sottoserie_0,Italy,Aviation,4.3,4.0,4.3,2365.0,7428.0,6309.0,False,148,90,148,240,148,260
Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7,2000.0,8030.0,3940.0,True,284,120,284,500,284,480
He_111_H-16,Germany,Aviation,3.3,3.0,3.7,2593.0,5097.0,7318.0,False,148,130,148,340,148,370
Hellcat_Mk_II_(Great_Britain),Britain,Aviation,3.0,3.7,3.7,1660.0,2760.0,1700.0,True,272,120,272,380,272,440
Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7,2096.0,3622.0,2388.0,False,148,110,148,340,148,550
Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7,1730.0,2860.0,3000.0,True,284,140,284,460,284,560
Hs_129_B-2_(Romania)_(Italy),Italy,Aviation,3.7,3.3,2.7,1820.0,2400.0,1700.0,True,272,140,272,420,272,560
I-16_type_17_(China),China,Aviation,3.3,2.7,2.7,1758.0,5894.0,4427.0,False,136,90,136,250,136,410
I-185_(M-82),USSR,Aviation,4.0,3.7,4.0,1719.0,3714.0,2761.0,False,142,110,142,300,142,550
IL-2-37,USSR,Aviation,3.3,3.3,3.7,1862.0,3427.0,4397.0,False,136,110,136,310,136,410
IL-2M_%22Avenger%22,USSR,Aviation,3.3,3.3,3.3,1550.0,3100.0,2700.0,True,272,100,272,320,272,380
IL-2M_(1943),USSR,Aviation,3.3,3.3,3.7,1759.0,3795.0,4937.0,False,136,70,136,200,136,360
IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3,2098.0,4058.0,5045.0,False,142,90,142,200,142,250
J21A-1,Sweden,Aviation,3.7,3.0,3.0,2454.0,6410.0,6105.0,False,142,90,142,220,142,310
J22-B,Sweden,Aviation,2.7,2.7,2.3,1907.0,5622.0,6199.0,False,136,70,136,230,136,280
Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3,1916.0,5057.0,5776.0,False,148,150,148,340,148,430
Ki-108,Japan,Aviation,3.7,3.7,3.3,2590.0,6921.0,6754.0,False,148,150,148,340,148,330
Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7,2510.0,7931.0,7028.0,False,148,120,148,340,148,310
Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0,1874.0,2182.0,5033.0,False,142,150,142,340,142,280
Ki-49-IIb/L,Japan,Aviation,4.0,3.7,4.3,1900.0,4840.0,6291.0,False,148,150,148,340,148,320
Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0,12720.0,9667.0,58512.0,False,154,150,154,410,154,450
Ki-61-I_hei_Tada%27s,Japan,Aviation,4.7,4.7,4.0,4210.0,6520.0,18650.0,True,308,200,308,540,308,620
Ki-61-I_tei,Japan,Aviation,4.3,4.3,4.0,2594.0,7377.0,10417.0,False,154,110,154,370,154,470
Ki-61-II,Japan,Aviation,4.7,4.7,4.7,3065.0,10964.0,11320.0,False,160,120,160,370,160,440
Ki-67-I_Ko,Japan,Aviation,4.7,4.0,4.7,1373.0,2938.0,6856.0,False,154,120,154,370,154,350
Ki-67-I_otsu,Japan,Aviation,5.0,4.3,5.0,2798.0,8268.0,10812.0,False,160,120,160,390,160,370
Ki-96,Japan,Aviation,4.0,3.7,3.7,1920.0,4600.0,3530.0,True,296,200,296,500,296,600
Kingcobra_(USA),USA,Aviation,4.0,4.0,4.7,2700.0,7400.0,4300.0,True,308,180,308,500,308,580
La-5F,USSR,Aviation,3.3,3.3,3.3,1628.0,4426.0,3625.0,False,136,90,136,320,136,490
La-5FN,USSR,Aviation,4.0,3.7,4.0,1818.0,4833.0,5596.0,False,142,110,142,340,142,390
La-5FN_(Germany),Germany,Aviation,4.0,3.7,4.0,1730.0,3200.0,2300.0,True,284,200,284,500,284,600
M.B.157,France,Aviation,3.3,3.3,3.3,2146.0,6400.0,5145.0,False,142,110,142,340,142,360
M.B.162,France,Aviation,4.0,4.0,4.0,2846.0,8867.0,6717.0,False,142,100,142,340,142,310
M.B.175T,France,Aviation,3.3,3.3,3.3,1615.0,4477.0,6487.0,False,136,140,136,250,136,360
Me_264,Germany,Aviation,4.0,4.7,4.0,3396.0,9438.0,9540.0,False,148,110,148,340,148,430
Me_410_A-1,Germany,Aviation,3.3,3.7,3.7,1733.0,3312.0,4712.0,False,142,90,142,220,142,320
Me_410_A-1/U2,Germany,Aviation,4.3,5.0,4.3,2028.0,5713.0,7062.0,False,148,100,148,340,148,350
Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0,2118.0,4104.0,7242.0,False,160,100,160,190,160,320
Me_410_B-1,Germany,Aviation,4.7,4.7,4.7,1263.0,2062.0,2990.0,False,154,90,154,180,154,250
Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0,2333.0,10195.0,4511.0,False,160,100,160,340,160,290
Me_410_B-2/U4,Germany,Aviation,3.7,4.3,4.7,2489.0,6169.0,6831.0,False,166,110,166,190,166,290
Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7,1939.0,5068.0,3491.0,False,142,140,142,340,142,550
Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7,1590.0,3259.0,2347.0,False,148,150,148,340,148,550
Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7,2663.0,6736.0,2456.0,False,160,110,160,280,160,240
Mustang_Mk_IA_(Great_Britain),Britain,Aviation,4.0,3.7,4.0,2400.0,5070.0,4500.0,True,308,200,308,500,308,600
NC.900,France,Aviation,5.3,5.0,5.3,4100.0,10540.0,4480.0,True,332,200,332,500,332,600
P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3,1740.0,3830.0,1860.0,True,272,180,272,500,272,600
P-47D_(Germany),Germany,Aviation,3.7,4.3,3.7,1730.0,2920.0,2200.0,True,272,160,272,440,272,580
P-47D-25,USA,Aviation,3.7,4.3,3.7,1672.0,3081.0,3832.0,False,136,80,136,230,136,380
P-47D-27_(USSR),USSR,Aviation,3.7,4.3,3.7,2160.0,2730.0,4030.0,True,284,140,284,380,284,600
P-47D-28,USA,Aviation,3.7,4.7,4.3,2186.0,4504.0,4925.0,False,142,80,142,230,142,300
P-47D-28_(China),China,Aviation,3.7,4.7,3.7,2094.0,3068.0,4899.0,False,136,80,136,190,136,280
P-51,USA,Aviation,4.0,3.7,4.0,1770.0,4503.0,3707.0,False,136,90,136,320,136,390
P-61A-1,USA,Aviation,3.7,3.7,3.7,1700.0,4300.0,4700.0,True,272,160,272,540,272,440
P-61C-1,USA,Aviation,4.0,4.0,4.3,2111.0,6716.0,5736.0,False,148,90,148,300,148,240
P-63A-10,USA,Aviation,4.0,4.0,4.7,2126.0,6883.0,6238.0,False,148,100,148,320,148,340
P-63A-5,USA,Aviation,3.7,3.7,3.7,1894.0,5697.0,4421.0,False,142,110,142,340,142,410
P-63A-5_(USSR),USSR,Aviation,3.7,3.7,3.7,1910.0,4410.0,3070.0,True,296,200,296,500,296,600
P-63C-5,USA,Aviation,4.0,4.0,4.7,1778.0,5813.0,3222.0,False,154,100,154,330,154,320
P-63C-5_(France),France,Aviation,4.0,4.0,4.7,1881.0,5529.0,5542.0,False,154,110,154,290,154,330
P.108A_serie_2,Italy,Aviation,3.7,3.3,3.0,905.0,874.0,796.0,False,136,0,136,0,136,0
P1Y1_mod._11_(China),China,Aviation,4.7,4.3,4.7,3012.0,7103.0,5848.0,False,166,130,166,410,166,360
PB4Y-2,USA,Aviation,5.7,5.3,5.7,3304.0,9912.0,20256.0,False,166,120,166,390,166,550
PB4Y-2_(China),China,Aviation,5.7,5.3,5.7,3646.0,12976.0,46842.0,False,166,120,166,410,166,550
PBJ-1H,USA,Aviation,4.0,4.0,4.3,1657.0,3844.0,5014.0,False,142,120,142,310,142,300
PBJ-1J,USA,Aviation,4.0,4.0,4.0,1927.0,6129.0,6039.0,False,148,100,148,270,148,290
