name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Hurricane_Mk_I/L,Britain,Aviation,2.7,2.3,2.0,1354.0,3989.0,4231.0,False,118,50,118,170,118,190
Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0,1100.0,1800.0,2200.0,True,224,60,224,260,224,180
Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.0,2.0,1025.0,2126.0,1876.0,False,112,40,112,90,112,110
Hurricane_Mk_IV,Britain,Aviation,2.3,2.0,2.0,1315.0,2193.0,3225.0,False,118,70,118,170,118,200
Hurricane_Mk.I/L_FAA_M,Britain,Aviation,2.7,2.3,2.0,1100.0,3100.0,3000.0,True,236,100,236,340,236,340
I-153P,USSR,Aviation,3.3,2.7,2.3,1800.0,3700.0,1300.0,True,248,180,248,480,248,440
I-16_type_27,USSR,Aviation,3.3,2.7,2.7,1544.0,4810.0,2911.0,False,130,90,130,220,130,460
I-16_type_28,USSR,Aviation,3.3,2.7,2.7,1300.0,2900.0,1600.0,True,236,80,236,260,236,340
I-180S,USSR,Aviation,3.0,3.0,3.0,1700.0,4600.0,1600.0,True,248,80,248,340,248,600
I-301,USSR,Aviation,3.3,3.0,3.0,1300.0,2300.0,700.0,True,224,40,224,180,224,300
IAR-81C,Italy,Aviation,2.7,2.7,2.7,1600.0,1800.0,2500.0,True,236,60,236,240,236,300
IL-2_(1941),USSR,Aviation,2.7,2.3,2.3,1445.0,2130.0,2435.0,False,118,60,118,140,118,290
IL-2_(1942),USSR,Aviation,3.0,3.0,2.7,1811.0,2435.0,3500.0,False,124,60,124,150,124,180
IL-2_(1942)_(Germany),Germany,Aviation,3.0,3.0,2.7,1300.0,1600.0,2500.0,True,236,100,236,200,236,200
IL-2_M-82,USSR,Aviation,2.7,2.7,2.7,3900.0,5270.0,8800.0,True,284,140,284,420,284,520
IL-4,USSR,Aviation,3.0,3.0,3.0,2130.0,3652.0,3622.0,False,124,110,124,290,124,190
J20,Sweden,Aviation,2.0,2.0,1.7,866.0,2260.0,3466.0,False,112,40,112,140,112,200
J22-A,Sweden,Aviation,2.7,2.3,2.0,1772.0,4684.0,2911.0,False,124,50,124,170,124,190
J2M2,Japan,Aviation,3.7,4.3,3.7,2418.0,7076.0,5443.0,False,130,90,130,290,130,200
Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7,870.0,1223.0,2017.0,False,112,60,112,180,112,190
Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.7,2.7,1513.0,1551.0,1513.0,False,124,90,124,290,124,280
Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3,1215.0,2174.0,2174.0,False,118,70,118,150,118,310
Ju_87_G-1,Germany,Aviation,2.7,2.3,2.7,1542.0,1799.0,3084.0,False,124,150,124,290,124,310
Ju_87_G-2,Germany,Aviation,2.7,2.3,2.7,1850.0,2570.0,3855.0,False,130,150,130,310,130,310
Ki-100,Japan,Aviation,4.0,3.7,3.7,2036.0,6110.0,5983.0,False,130,80,130,260,130,220
Ki-100-II,Japan,Aviation,3.7,3.7,3.7,2200.0,3700.0,3500.0,True,272,160,272,440,272,440
Ki-109,Japan,Aviation,2.0,2.3,2.3,1183.0,1904.0,4896.0,False,130,150,130,310,130,320
Ki-43-I,Japan,Aviation,1.7,1.7,2.0,958.0,3025.0,2689.0,False,112,50,112,140,112,190
Ki-43-II,Japan,Aviation,1.7,2.0,2.7,1205.0,3014.0,2260.0,False,118,50,118,150,118,220
Ki-43-II_(USA),USA,Aviation,1.7,2.0,2.3,1400.0,4800.0,2100.0,True,248,140,248,420,248,460
Ki-43-III_ko_(China),China,Aviation,1.7,2.0,2.7,904.0,2009.0,1758.0,False,112,40,112,120,112,180
Ki-44-I,Japan,Aviation,2.0,2.3,2.0,1215.0,4051.0,3671.0,False,118,50,118,170,118,270
Ki-44-I_34,Japan,Aviation,2.0,2.3,2.0,1200.0,4100.0,3000.0,True,236,80,236,300,236,420
Ki-44-II_hei,Japan,Aviation,2.0,2.7,3.0,1620.0,5400.0,3504.0,False,124,60,124,210,124,250
Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0,1293.0,3516.0,3014.0,False,118,40,118,160,118,240
Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3,1600.0,3900.0,2100.0,True,236,120,236,360,236,380
Ki-45_hei,Japan,Aviation,2.0,2.3,2.3,1638.0,3528.0,5796.0,False,124,110,124,290,124,250
Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3,1400.0,2500.0,4400.0,True,260,200,260,540,260,540
Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7,844.0,2016.0,2268.0,False,112,90,112,190,112,210
Ki-45_tei,Japan,Aviation,2.0,2.3,2.3,1199.0,1434.0,5607.0,False,118,120,118,240,118,310
Ki-49-I,Japan,Aviation,3.3,3.0,3.7,1772.0,2785.0,6583.0,False,124,130,124,290,124,260
Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7,2025.0,3165.0,6583.0,False,130,140,130,310,130,230
Ki-61-I_ko,Japan,Aviation,2.3,2.7,2.7,1228.0,4557.0,3443.0,False,124,70,124,230,124,250
Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3,1469.0,4647.0,4383.0,False,124,60,124,200,124,200
Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3,1369.0,3768.0,3265.0,False,124,60,124,190,124,250
Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0,870.0,2500.0,1400.0,True,224,80,224,280,224,240
La-5,USSR,Aviation,3.3,3.0,3.0,2025.0,5064.0,4684.0,False,130,90,130,280,130,370
LaGG-3-11,USSR,Aviation,2.3,2.0,2.0,1158.0,2036.0,1082.0,False,118,60,118,170,118,330
LaGG-3-34,USSR,Aviation,3.0,2.3,2.3,1400.0,2200.0,2800.0,True,236,60,236,220,236,300
LaGG-3-35,USSR,Aviation,2.3,2.3,2.3,1228.0,2257.0,2633.0,False,118,60,118,220,118,260
LaGG-3-66,USSR,Aviation,3.0,2.7,2.7,1630.0,2319.0,4138.0,False,124,70,124,270,124,270
LaGG-3-8,USSR,Aviation,2.3,2.0,1.7,903.0,1909.0,674.0,False,112,50,112,160,112,330
LeO_451_early,France,Aviation,3.0,3.0,3.0,2059.0,5243.0,5627.0,False,124,90,124,250,124,210
LeO_451_late,France,Aviation,3.0,3.0,3.0,2174.0,6522.0,5116.0,False,130,90,130,240,130,200
M.B.152C1,France,Aviation,2.7,2.3,2.3,900.0,2300.0,2300.0,True,224,40,224,160,224,300
M.B.174A-3,France,Aviation,2.7,2.7,2.7,1097.0,2522.0,4161.0,False,112,90,112,180,112,240
M.S.406C1,France,Aviation,2.0,2.0,2.0,670.0,2025.0,2658.0,False,112,40,112,130,112,200
M.S.410,France,Aviation,2.0,2.0,2.0,1215.0,2152.0,2025.0,False,118,40,118,120,118,330
Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0,1300.0,3800.0,2220.0,True,236,80,236,220,236,360
MiG-3-15,USSR,Aviation,1.7,1.7,1.7,873.0,2152.0,810.0,False,112,40,112,110,112,310
MiG-3-15_(BK),USSR,Aviation,2.3,2.3,2.0,1038.0,3544.0,1899.0,False,118,40,118,180,118,250
MiG-3-34,USSR,Aviation,2.7,2.3,2.3,1758.0,3516.0,1632.0,False,124,100,124,290,124,440
M%C3%B6rk%C3%B6-Morane,Sweden,Aviation,2.0,2.0,1.7,940.0,6400.0,12000.0,True,224,40,224,280,224,300
N1K1,Japan,Aviation,2.7,2.3,2.7,1088.0,1899.0,3418.0,False,118,80,118,240,118,270
P-38E,USA,Aviation,3.0,3.0,3.3,1654.0,5219.0,3564.0,False,124,90,124,250,124,320
P-38G-1,USA,Aviation,3.3,3.3,3.7,1909.0,5473.0,5983.0,False,130,90,130,250,130,220
P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0,1700.0,3800.0,4000.0,True,248,140,248,440,248,420
P-39N-0,USA,Aviation,3.3,3.0,3.0,1199.0,3794.0,2738.0,False,118,60,118,190,118,190
P-39Q-5,USA,Aviation,3.7,3.3,3.3,1626.0,4260.0,3356.0,False,124,70,124,220,124,260
P-400,USA,Aviation,2.7,2.3,2.3,989.0,2570.0,1799.0,False,112,50,112,160,112,290
P-40C,USA,Aviation,2.3,2.7,2.3,1010.0,3600.0,3000.0,True,236,40,236,160,236,340
P-40E-1,USA,Aviation,2.3,2.7,2.3,979.0,2135.0,2135.0,False,112,40,112,130,112,200
P-40E-1_(China),China,Aviation,2.3,2.7,2.3,1369.0,2512.0,2888.0,False,118,40,118,110,118,220
P-40E-1_(USSR),USSR,Aviation,2.3,2.7,2.3,770.0,2200.0,1200.0,True,224,80,224,280,224,420
P-40F-10,USA,Aviation,2.3,2.7,2.7,1130.0,3642.0,3140.0,False,118,50,118,180,118,190
P-40F-5_Lafayette_(France),France,Aviation,2.3,2.7,2.7,3070.0,4830.0,6950.0,True,236,60,236,240,236,240
P-43A-1,USA,Aviation,3.0,2.7,2.7,2000.0,5200.0,2600.0,True,248,60,248,240,248,440
P-43A-1_(China),China,Aviation,3.0,2.7,2.7,1695.0,5024.0,3642.0,False,124,60,124,200,124,200
P-51,USA,Aviation,4.0,3.7,4.0,1823.0,5007.0,5521.0,False,130,90,130,310,130,310
P-51A,USA,Aviation,3.0,3.0,3.0,1800.0,6200.0,3200.0,True,248,80,248,300,248,440
P-66,China,Aviation,2.3,2.3,2.0,873.0,2025.0,2278.0,False,112,30,112,100,112,160
PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0,2000.0,4700.0,4100.0,True,248,140,248,480,248,440
Pe-2-1,USSR,Aviation,3.3,3.7,3.3,2017.0,3152.0,3152.0,False,130,110,130,310,130,330
Pe-2-31,USSR,Aviation,3.3,3.7,3.7,1982.0,3628.0,3628.0,False,130,80,130,280,130,370
Pe-2-83,USSR,Aviation,4.0,4.0,4.0,1969.0,2721.0,4276.0,False,136,100,136,320,136,330
Pe-3,USSR,Aviation,2.3,2.7,2.7,1038.0,2152.0,2911.0,False,118,60,118,230,118,310
Pe-3_(e),USSR,Aviation,2.0,2.3,2.0,856.0,1406.0,1406.0,False,112,50,112,190,112,170
Potez_631,France,Aviation,2.0,2.3,2.0,946.0,1918.0,2558.0,False,112,30,112,100,112,150
PV-2D,USA,Aviation,3.7,3.7,3.3,9400.0,3800.0,4000.0,True,260,240,260,280,260,260
Re.2000_G.A.,Italy,Aviation,2.0,2.0,2.0,1105.0,2512.0,1884.0,False,118,50,118,170,118,380
Re.2000_serie_1,Italy,Aviation,2.0,2.0,2.0,866.0,2009.0,1256.0,False,112,50,112,140,112,200
Re.2001_CB,Italy,Aviation,2.3,2.3,2.3,1911.0,3291.0,1899.0,False,130,60,130,180,130,260
Re.2001_CN,Italy,Aviation,3.0,2.7,2.7,3055.0,3691.0,5601.0,False,136,100,136,220,136,210
Re.2001_gruppo_22,Italy,Aviation,2.3,2.3,2.3,1400.0,4900.0,3100.0,True,248,100,248,320,248,360
Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3,1569.0,4810.0,3291.0,False,124,60,124,210,124,180
Re.2002_Early,Italy,Aviation,2.3,2.3,2.3,1177.0,2025.0,2152.0,False,118,60,118,170,118,280
S.M.79_AS,Italy,Aviation,2.3,2.3,2.3,1439.0,2313.0,4626.0,False,118,80,118,240,118,220
S.M.79_AS_(Germany),Germany,Aviation,2.3,2.3,2.3,1503.0,3341.0,3726.0,False,124,100,124,280,124,210
S.M.79_B,Italy,Aviation,2.3,2.3,2.3,2367.0,4684.0,4684.0,False,130,100,130,310,130,200
S.M.79_B_(Germany),Germany,Aviation,2.3,2.3,2.3,1899.0,4557.0,4418.0,False,130,110,130,310,130,200
S.M.79_bis/N_(Germany),Germany,Aviation,2.7,2.3,2.3,1747.0,3983.0,3726.0,False,124,70,124,220,124,210
S.M.79_bis/T.M,Italy,Aviation,2.3,2.3,2.3,1833.0,3182.0,3564.0,False,124,90,124,290,124,220
S.M.79_bis/T.M_(Germany),Germany,Aviation,2.3,2.3,2.3,1425.0,3564.0,3691.0,False,124,100,124,280,124,210
S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.0,1200.0,2654.0,2641.0,False,112,70,112,170,112,190
S.M.79_serie_1_(Germany),Germany,Aviation,2.0,1.7,2.0,1264.0,3918.0,3792.0,False,118,90,118,200,118,210
S.M.79_serie_4_(Germany),Germany,Aviation,2.3,2.3,2.3,1504.0,3918.0,2907.0,False,124,120,124,220,124,210
S.M.79_serie_8,Italy,Aviation,2.0,2.0,2.3,1362.0,3212.0,3212.0,False,118,70,118,230,118,160
S.M.79_serie_8_(Germany),Germany,Aviation,2.0,2.0,2.3,1130.0,3855.0,2955.0,False,118,80,118,190,118,160
SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3,1225.0,2627.0,1876.0,False,112,60,112,170,112,200
Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0,846.0,2055.0,2502.0,False,112,40,112,130,112,250
Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3,1373.0,4750.0,3338.0,False,124,70,124,240,124,270
Spitfire_Mk_Ia,Britain,Aviation,2.3,2.7,2.3,1095.0,3390.0,1956.0,False,112,40,112,140,112,150
Spitfire_Mk_IIa,Britain,Aviation,2.7,2.7,3.0,1213.0,4716.0,3878.0,False,118,50,118,150,118,200
Spitfire_Mk_IIb,Britain,Aviation,3.7,3.0,3.0,1772.0,5823.0,3544.0,False,124,80,124,220,124,290
Spitfire_Mk.IIa_Venture_I,Britain,Aviation,2.7,2.7,3.0,2000.0,6200.0,4100.0,True,260,140,260,380,260,480
Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3,1151.0,3197.0,3837.0,False,112,70,112,150,112,170
TBF-1C,USA,Aviation,2.0,2.3,2.3,976.0,950.0,1542.0,False,112,80,112,200,112,230
Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7,1751.0,5629.0,4628.0,False,130,70,130,200,130,250
V.G.33C-1,France,Aviation,2.3,2.7,2.3,1899.0,5570.0,3291.0,False,124,60,124,220,124,280
Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7,1563.0,2522.0,3278.0,False,118,90,118,240,118,180
Wellington_Mk_Ic_(Germany),Germany,Aviation,2.7,2.3,3.0,1100.0,2200.0,3800.0,True,248,200,248,500,248,500
Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0,1751.0,3002.0,4128.0,False,124,110,124,290,124,250
Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0,2271.0,5174.0,4795.0,False,130,100,130,290,130,240
Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0,2397.0,5174.0,5552.0,False,136,110,136,320,136,230
XP-38G,USA,Aviation,3.0,3.3,3.3,2200.0,6100.0,5400.0,True,260,180,260,400,260,280
XP-55,USA,Aviation,3.7,4.0,3.0,2170.0,7700.0,4600.0,True,272,120,272,380,272,280
Yak-1,USSR,Aviation,2.3,2.3,2.7,911.0,1772.0,1899.0,False,112,40,112,140,112,130
Yak-1B,USSR,Aviation,3.3,3.0,3.3,1379.0,3636.0,3009.0,False,118,60,118,160,118,140
Yak-1B_(Germany),Germany,Aviation,3.3,3.0,3.3,2100.0,5500.0,4900.0,True,260,140,260,340,260,340
Yak-7B,USSR,Aviation,3.3,2.3,2.7,1680.0,3135.0,3762.0,False,124,70,124,200,124,270
Yak-9,USSR,Aviation,3.3,3.0,3.0,2006.0,5643.0,5893.0,False,130,80,130,240,130,240
Yak-9B,USSR,Aviation,2.7,3.0,3.0,1906.0,3636.0,4639.0,False,130,70,130,190,130,250
YP-38,USA,Aviation,2.7,3.0,3.0,1790.0,6040.0,10060.0,True,260,200,260,540,260,260
A6M2_(China),China,Aviation,3.7,3.3,3.3,2600.0,6800.0,5600.0,True,272,160,272,460,272,540
A6M2_(USA),USA,Aviation,3.7,3.3,3.7,2400.0,7200.0,3700.0,True,272,200,272,540,272,440
A6M3,Japan,Aviation,4.3,3.7,3.7,2190.0,7849.0,5950.0,False,136,110,136,270,136,230
A6M3_mod._22,Japan,Aviation,4.3,4.0,4.0,2456.0,8760.0,7849.0,False,142,100,142,320,142,250
A6M3_mod._22Ko,Japan,Aviation,4.3,4.3,4.3,2823.0,9836.0,9874.0,False,148,80,148,320,148,330
A6M5,Japan,Aviation,4.7,4.3,4.7,2899.0,9254.0,8735.0,False,148,100,148,310,148,280
A6M5_otsu,Japan,Aviation,4.7,4.7,5.0,6951.0,28437.0,23130.0,False,154,140,154,410,154,460
A7M1_(NK9H),Japan,Aviation,4.3,5.0,4.0,3000.0,8700.0,6100.0,True,284,160,284,520,284,360
A7M2,Japan,Aviation,4.3,5.3,4.7,3933.0,9954.0,48374.0,False,154,130,154,340,154,460
B-17E,USA,Aviation,5.3,4.7,5.7,2507.0,7282.0,8820.0,False,142,150,142,340,142,310
B-17E/L,USA,Aviation,5.3,5.0,5.7,2923.0,9185.0,16380.0,False,148,150,148,340,148,370
B-25J-20,USA,Aviation,4.0,4.3,4.3,2391.0,5787.0,6044.0,False,136,110,136,320,136,240
B-25J-30_(China),China,Aviation,4.0,4.3,4.3,2353.0,7806.0,14789.0,False,142,120,142,310,142,340
B-25J-30_(USSR),USSR,Aviation,4.0,4.3,4.3,2500.0,7200.0,8500.0,True,284,180,284,460,284,420
B18B,Sweden,Aviation,2.7,3.0,2.3,3309.0,6746.0,7383.0,False,136,90,136,180,136,270
B7A2,Japan,Aviation,4.3,4.3,4.0,2546.0,3946.0,8949.0,False,142,100,142,340,142,340
Beaufighter_Mk_21,Britain,Aviation,4.3,3.7,4.0,1706.0,3413.0,3413.0,False,154,90,154,310,154,270
Bf_109_F-4,Germany,Aviation,4.0,4.0,4.0,2518.0,6039.0,5011.0,False,136,80,136,230,136,200
Bf_109_F-4_(USA),USA,Aviation,4.0,4.0,4.0,2800.0,6600.0,4480.0,True,272,140,272,440,272,380
Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0,2762.0,6039.0,7196.0,False,142,80,142,240,142,300
Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0,3300.0,6580.0,6800.0,True,284,100,284,380,284,360
Bf_109_G-2_(Italy),Italy,Aviation,5.3,4.3,4.0,3200.0,6200.0,5500.0,True,284,100,284,400,284,500
Bf_109_G-2/trop,Germany,Aviation,5.3,4.3,4.0,2835.0,8102.0,7342.0,False,148,90,148,280,148,250
Bf_110_G-4_(Italy),Italy,Aviation,3.7,3.7,3.7,3510.0,6510.0,9090.0,True,284,140,284,480,284,320
BTD-1,USA,Aviation,4.3,4.0,4.0,2400.0,1700.0,1800.0,True,308,200,308,340,308,500
C.205_serie_1,Italy,Aviation,3.0,3.0,3.0,2177.0,6241.0,6456.0,False,136,100,136,270,136,460
C.205_serie_3,Italy,Aviation,4.3,4.3,4.0,2571.0,9674.0,6746.0,False,142,80,142,280,142,270
Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0,3100.0,5800.0,5200.0,True,272,100,272,360,272,540
D.520,France,Aviation,3.0,2.7,2.3,2202.0,7520.0,7089.0,False,136,80,136,250,136,320
Do_217_E-2,Germany,Aviation,4.7,4.7,4.0,2634.0,5872.0,10665.0,False,148,90,148,300,148,290
Do_217_E-4,Germany,Aviation,5.0,4.7,4.3,3257.0,5993.0,21186.0,False,154,100,154,290,154,330
Do_217_N-1,Germany,Aviation,3.3,3.3,3.3,1927.0,4883.0,6039.0,False,136,120,136,320,136,330
Do_217_N-2,Germany,Aviation,3.7,3.3,3.3,2202.0,6076.0,6963.0,False,142,120,142,340,142,350
F4U-1C,USA,Aviation,5.0,4.7,4.7,2549.0,7209.0,8917.0,False,148,90,148,340,148,280
F4U-1D,USA,Aviation,3.0,3.3,3.3,1984.0,5400.0,5777.0,False,136,90,136,270,136,340
F4U-4,USA,Aviation,5.3,5.0,5.0,1716.0,5016.0,14520.0,False,154,90,154,290,154,380
F6F-5_(France),France,Aviation,3.0,3.7,3.7,2235.0,4144.0,6656.0,False,136,70,136,200,136,250
F6F-5N,USA,Aviation,5.0,4.3,4.7,2253.0,4964.0,4073.0,False,142,90,142,290,142,290
Firebrand_TF_Mk_IV,Britain,Aviation,4.3,4.0,4.3,1758.0,1884.0,1758.0,False,154,90,154,200,154,260
Firecrest,Britain,Aviation,3.3,3.3,3.3,2512.0,4396.0,5024.0,False,142,120,142,320,142,410
Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0,2054.0,3852.0,4494.0,False,136,100,136,250,136,380
Firefly_FR_Mk_V,Britain,Aviation,4.0,4.0,4.0,2512.0,3730.0,5777.0,False,148,90,148,240,148,390
Fw_190_A-5,Germany,Aviation,5.3,4.7,4.7,2274.0,6296.0,7067.0,False,142,90,142,270,142,240
Fw_190_A-5_(Japan),Japan,Aviation,5.3,4.7,4.7,2900.0,5200.0,5600.0,True,308,200,308,500,308,620
Fw_190_A-5/U12,Germany,Aviation,6.0,4.7,4.7,2544.0,8355.0,7912.0,False,148,100,148,340,148,270
Fw_190_A-5/U2,Germany,Aviation,5.3,4.3,4.7,2512.0,20271.0,32656.0,False,154,100,154,410,154,460
G.55_serie_1,Italy,Aviation,4.7,4.7,4.7,10413.0,26783.0,29279.0,False,154,140,154,410,154,450
G.55_sottoserie_0,Italy,Aviation,4.3,4.0,4.3,2698.0,7179.0,8783.0,False,148,80,148,240,148,270
Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7,2800.0,8300.0,4500.0,True,284,120,284,460,284,480
Hellcat_Mk_II_(Great_Britain),Britain,Aviation,3.0,3.7,3.7,2300.0,3200.0,2300.0,True,272,120,272,360,272,380
Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7,1915.0,3856.0,3723.0,False,136,90,136,270,136,390
Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7,2200.0,3800.0,4300.0,True,284,140,284,420,284,560
Hs_129_B-2_(Romania)_(Italy),Italy,Aviation,3.7,3.3,2.7,2200.0,3000.0,2400.0,True,272,140,272,360,272,600
I-16_type_17_(China),China,Aviation,3.3,2.7,2.7,2405.0,6418.0,5823.0,False,142,100,142,270,142,450
I-185_(M-82),USSR,Aviation,4.0,3.7,4.0,2160.0,4647.0,3391.0,False,142,110,142,290,142,510
IL-2-37,USSR,Aviation,3.3,3.3,3.7,2663.0,4544.0,8148.0,False,142,110,142,340,142,350
IL-2M_%22Avenger%22,USSR,Aviation,3.3,3.3,3.3,2100.0,3600.0,4100.0,True,272,120,272,320,272,340
IL-2M_(1943),USSR,Aviation,3.3,3.3,3.7,2935.0,5561.0,5577.0,False,148,80,148,230,148,380
IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3,2904.0,5407.0,8960.0,False,148,80,148,200,148,260
J21A-1,Sweden,Aviation,4.0,3.3,3.3,2927.0,8401.0,7892.0,False,142,80,142,230,142,230
J22-B,Sweden,Aviation,3.0,2.7,2.3,2637.0,7284.0,7033.0,False,136,70,136,200,136,220
Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3,2197.0,5061.0,4662.0,False,136,140,136,320,136,400
Ki-108,Japan,Aviation,3.7,3.7,3.3,2904.0,8365.0,7048.0,False,148,140,148,340,148,400
Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7,2348.0,7536.0,6757.0,False,136,100,136,270,136,200
Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0,2313.0,2955.0,4998.0,False,136,140,136,320,136,230
Ki-49-IIb/L,Japan,Aviation,4.0,3.7,4.3,2313.0,5268.0,6810.0,False,142,150,142,340,142,240
Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0,3946.0,8732.0,8147.0,False,142,100,142,310,142,270
Ki-61-I_hei_Tada%27s,Japan,Aviation,4.7,4.7,4.0,6800.0,9700.0,20000.0,True,308,200,308,540,308,620
Ki-61-I_tei,Japan,Aviation,4.3,4.3,4.0,2787.0,7701.0,11584.0,False,148,100,148,340,148,350
Ki-61-II,Japan,Aviation,4.7,4.7,4.7,2800.0,9674.0,15276.0,False,154,110,154,370,154,470
Ki-67-I_Ko,Japan,Aviation,4.7,4.0,4.7,2546.0,4837.0,7383.0,False,148,150,148,340,148,250
Ki-67-I_otsu,Japan,Aviation,5.0,4.3,5.0,2902.0,5473.0,14003.0,False,154,130,154,370,154,370
Ki-96,Japan,Aviation,4.0,3.7,3.7,2050.0,5280.0,4700.0,True,296,200,296,500,296,540
Kingcobra_(USA),USA,Aviation,4.0,4.0,4.7,2900.0,8100.0,6400.0,True,308,160,308,500,308,620
La-5F,USSR,Aviation,3.3,3.3,3.3,1769.0,5601.0,4837.0,False,136,90,136,320,136,370
La-5FN,USSR,Aviation,4.0,3.7,4.0,2380.0,6492.0,6237.0,False,142,110,142,340,142,350
La-5FN_(Germany),Germany,Aviation,4.0,3.7,4.0,2300.0,4100.0,3500.0,True,284,200,284,500,284,620
M.B.157,France,Aviation,3.3,3.3,3.3,2763.0,8603.0,6908.0,False,148,110,148,340,148,360
M.B.162,France,Aviation,4.0,4.0,4.0,3101.0,11330.0,9115.0,False,148,110,148,340,148,280
M.B.175T,France,Aviation,3.3,3.3,3.3,1769.0,5983.0,5613.0,False,136,140,136,250,136,410
Me_264,Germany,Aviation,4.0,4.7,4.0,3678.0,11329.0,9929.0,False,142,100,142,340,142,360
Me_410_A-1,Germany,Aviation,3.3,3.7,3.7,2056.0,4240.0,7067.0,False,142,90,142,230,142,260
Me_410_A-1/U2,Germany,Aviation,4.3,4.7,4.3,2351.0,7594.0,9509.0,False,148,100,148,340,148,250
Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0,2572.0,4773.0,5967.0,False,148,130,148,310,148,320
Me_410_B-1,Germany,Aviation,4.7,4.0,4.0,1678.0,3098.0,4647.0,False,154,90,154,200,154,270
Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0,2917.0,8972.0,6842.0,False,160,90,160,320,160,280
Me_410_B-2/U4,Germany,Aviation,3.7,4.0,4.7,1723.0,1856.0,2386.0,False,154,90,154,160,154,260
Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7,2329.0,5693.0,4192.0,False,142,140,142,340,142,460
Mosquito_FB_Mk_XVIII,Britain,Aviation,3.7,3.7,3.7,1957.0,4045.0,3654.0,False,148,150,148,340,148,550
Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7,1811.0,3235.0,2588.0,False,154,90,154,250,154,270
Mustang_Mk_IA_(Great_Britain),Britain,Aviation,4.0,3.7,4.0,3100.0,5600.0,6900.0,True,308,200,308,500,308,620
NC.900,France,Aviation,5.3,5.0,5.3,6000.0,13000.0,6000.0,True,332,200,332,500,332,620
P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3,2300.0,5200.0,2800.0,True,272,180,272,540,272,620
P-47D_(Germany),Germany,Aviation,3.7,4.3,3.7,2200.0,3900.0,2900.0,True,272,140,272,440,272,560
P-47D-16_RE_(Germany),Germany,Aviation,3.7,4.0,3.7,710.0,15350.0,22530.0,True,296,160,296,540,296,520
P-47D-22_RE,USA,Aviation,4.0,4.3,3.7,2970.0,8065.0,7642.0,False,142,80,142,300,142,250
P-47D-22_RE_(France),France,Aviation,4.0,4.3,3.7,710.0,15350.0,22530.0,True,296,160,296,540,296,520
P-47D-23_RE_(China),China,Aviation,4.0,4.3,3.7,1729.0,8289.0,8844.0,False,136,70,136,270,136,230
P-47D-25,USA,Aviation,4.0,4.3,3.7,2376.0,5280.0,6072.0,False,148,80,148,260,148,310
