name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0,904.0,514.0,552.0,False,160.0,90.0,160.0,290.0,160.0,280.0
Me_410_B-2/U4,Germany,Aviation,3.7,4.0,4.7,989.0,121.0,784.0,False,154.0,100.0,154.0,150.0,154.0,290.0
Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7,484.0,599.0,787.0,False,142.0,130.0,142.0,320.0,142.0,550.0
Mosquito_FB_Mk_XVIII,Britain,Aviation,3.7,3.3,3.3,218.0,698.0,176.0,False,148.0,150.0,148.0,320.0,148.0,520.0
Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7,70.0,752.0,976.0,False,154.0,100.0,154.0,260.0,154.0,280.0
Mustang_Mk_IA_(Great_Britain),Britain,Aviation,4.0,3.7,4.0,100.0,400.0,0.0,True,308.0,200.0,308.0,520.0,308.0,620.0
NC.900,France,Aviation,5.3,5.0,5.3,900.0,0.0,900.0,True,332.0,200.0,332.0,520.0,332.0,620.0
P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3,600.0,0.0,200.0,True,272.0,180.0,272.0,540.0,272.0,620.0
P-47D_(Germany),Germany,Aviation,3.7,4.3,3.7,500.0,500.0,300.0,True,272.0,120.0,272.0,440.0,272.0,580.0
P-47D-16_RE_(Germany),Germany,Aviation,3.7,4.0,3.7,660.0,900.0,710.0,True,296.0,160.0,296.0,460.0,296.0,520.0
P-47D-22_RE,USA,Aviation,4.0,4.3,3.7,415.0,48.0,659.0,False,142.0,70.0,142.0,300.0,142.0,420.0
P-47D-22_RE_(France),France,Aviation,4.0,4.3,3.7,850.0,310.0,930.0,True,296.0,140.0,296.0,400.0,296.0,620.0
P-47D-23_RE_(China),China,Aviation,4.0,4.3,3.7,283.0,474.0,764.0,False,136.0,70.0,136.0,200.0,136.0,250.0
P-47D-25,USA,Aviation,4.0,4.3,3.7,666.0,72.0,850.0,False,148.0,70.0,148.0,240.0,148.0,390.0
P-47D-27_(USSR),USSR,Aviation,3.7,4.3,3.7,0.0,0.0,900.0,True,284.0,120.0,284.0,360.0,284.0,540.0
P-47D-28,USA,Aviation,4.0,4.7,4.3,253.0,468.0,32.0,False,154.0,110.0,154.0,250.0,154.0,370.0
P-47D-28_(China),China,Aviation,3.7,4.7,3.7,943.0,280.0,405.0,False,142.0,80.0,142.0,190.0,142.0,250.0
P-51C-10,USA,Aviation,4.0,4.0,4.0,97.0,166.0,852.0,False,136.0,100.0,136.0,300.0,136.0,310.0
P-61A-1,USA,Aviation,3.7,3.7,3.7,400.0,100.0,400.0,True,272.0,140.0,272.0,500.0,272.0,420.0
P-61C-1,USA,Aviation,4.0,4.0,4.3,927.0,783.0,56.0,False,154.0,90.0,154.0,270.0,154.0,370.0
P-63A-10,USA,Aviation,4.0,4.0,4.7,594.0,159.0,953.0,False,148.0,90.0,148.0,310.0,148.0,290.0
P-63A-5,USA,Aviation,3.7,3.7,3.7,233.0,945.0,584.0,False,136.0,90.0,136.0,280.0,136.0,320.0
P-63A-5_(USSR),USSR,Aviation,3.7,3.7,3.7,500.0,300.0,300.0,True,296.0,200.0,296.0,520.0,296.0,620.0
P-63C-5,USA,Aviation,4.0,4.0,4.7,582.0,778.0,680.0,False,154.0,90.0,154.0,300.0,154.0,350.0
P-63C-5_(France),France,Aviation,4.0,4.0,4.7,969.0,133.0,255.0,False,154.0,110.0,154.0,280.0,154.0,270.0
P.108A_serie_2,Italy,Aviation,3.0,3.0,3.0,16.0,423.0,502.0,False,136.0,150.0,136.0,300.0,136.0,370.0
P1Y1_mod._11_(China),China,Aviation,4.3,4.0,4.3,97.0,396.0,410.0,False,142.0,150.0,142.0,320.0,142.0,550.0
PB4Y-2,USA,Aviation,5.7,5.3,5.7,280.0,108.0,476.0,False,154.0,110.0,154.0,350.0,154.0,590.0
PB4Y-2_(China),China,Aviation,5.7,5.3,5.7,622.0,110.0,481.0,False,154.0,120.0,154.0,350.0,154.0,540.0
PBJ-1H,USA,Aviation,4.0,4.0,4.3,951.0,509.0,806.0,False,154.0,90.0,154.0,190.0,154.0,320.0
PBJ-1J,USA,Aviation,4.0,4.0,4.0,507.0,484.0,127.0,False,148.0,90.0,148.0,250.0,148.0,260.0
Pe-2-110,USSR,Aviation,4.3,4.3,4.3,825.0,702.0,924.0,False,148.0,110.0,148.0,320.0,148.0,440.0
Pe-2-205,USSR,Aviation,3.7,4.0,3.7,600.0,700.0,300.0,True,272.0,140.0,272.0,460.0,272.0,600.0
Pe-2-359,USSR,Aviation,5.0,4.7,4.7,38.0,567.0,38.0,False,154.0,100.0,154.0,230.0,154.0,280.0
Pe-3bis,USSR,Aviation,3.3,3.3,3.0,149.0,560.0,795.0,False,136.0,90.0,136.0,260.0,136.0,390.0
Pe-8,USSR,Aviation,4.3,4.3,5.3,724.0,883.0,871.0,False,142.0,110.0,142.0,300.0,142.0,300.0
Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0,900.0,0.0,0.0,True,272.0,180.0,272.0,520.0,272.0,620.0
Py%C3%B6rremyrsky,Sweden,Aviation,4.3,4.3,3.7,700.0,800.0,200.0,True,284.0,120.0,284.0,420.0,284.0,440.0
SB2C-1c,USA,Aviation,3.3,3.3,3.0,190.0,190.0,25.0,False,136.0,120.0,136.0,270.0,136.0,520.0
SB2C-4,USA,Aviation,4.0,4.0,3.7,210.0,347.0,525.0,False,142.0,110.0,142.0,270.0,142.0,480.0
SB2C-5_(France),France,Aviation,4.0,4.0,4.0,184.0,682.0,883.0,False,142.0,100.0,142.0,220.0,142.0,550.0
Spitfire_F_Mk_IX,Britain,Aviation,4.3,4.3,4.7,976.0,540.0,305.0,False,154.0,110.0,154.0,350.0,154.0,330.0
Spitfire_F_Mk_IXc,Britain,Aviation,4.7,4.7,4.7,0.0,0.0,800.0,True,308.0,200.0,308.0,520.0,308.0,620.0
Spitfire_Mk_Vb,Britain,Aviation,4.0,3.7,3.7,549.0,161.0,741.0,False,142.0,90.0,142.0,290.0,142.0,320.0
Spitfire_Mk_Vb/trop,Britain,Aviation,3.7,3.3,3.3,355.0,518.0,952.0,False,136.0,80.0,136.0,260.0,136.0,360.0
Spitfire_Mk_Vb/trop_(Italy),Italy,Aviation,3.7,3.3,3.3,200.0,240.0,300.0,True,272.0,120.0,272.0,320.0,272.0,500.0
Spitfire_Mk_Vc,Britain,Aviation,5.7,4.7,5.0,633.0,573.0,68.0,False,160.0,120.0,160.0,370.0,160.0,400.0
Spitfire_Mk_Vc/trop,Britain,Aviation,5.3,4.3,4.7,145.0,758.0,575.0,False,154.0,110.0,154.0,350.0,154.0,430.0
Stirling_B_Mk_I,Britain,Aviation,4.3,4.7,5.0,464.0,505.0,667.0,False,142.0,130.0,142.0,320.0,142.0,300.0
Stirling_B_Mk_III,Britain,Aviation,4.7,5.0,5.3,627.0,457.0,514.0,False,154.0,110.0,154.0,340.0,154.0,420.0
Ta_154_A-1,Germany,Aviation,4.3,4.3,4.0,200.0,0.0,40.0,True,284.0,140.0,284.0,460.0,284.0,500.0
Thunderbolt_Mk.1_(Great_Britain),Britain,Aviation,3.7,4.3,3.7,640.0,900.0,710.0,True,296.0,160.0,296.0,520.0,296.0,460.0
TIS_MA,USSR,Aviation,3.7,3.7,3.7,300.0,700.0,100.0,True,272.0,120.0,272.0,260.0,272.0,480.0
Tu-2,USSR,Aviation,4.0,4.0,4.0,775.0,455.0,874.0,False,142.0,80.0,142.0,170.0,142.0,210.0
Typhoon_Mk_Ib,Britain,Aviation,3.7,4.3,4.0,500.0,400.0,400.0,True,272.0,180.0,272.0,440.0,272.0,580.0
Typhoon_Mk_Ib/L,Britain,Aviation,4.7,4.3,5.0,760.0,10.0,62.0,False,148.0,110.0,148.0,240.0,148.0,350.0
Whirlwind_P.9,Britain,Aviation,4.3,3.7,4.3,300.0,600.0,600.0,True,308.0,200.0,308.0,520.0,308.0,620.0
XF5F,USA,Aviation,3.0,2.7,2.7,500.0,290.0,700.0,True,308.0,200.0,308.0,520.0,308.0,620.0
XP-50,USA,Aviation,4.0,3.7,4.0,800.0,500.0,540.0,True,308.0,200.0,308.0,520.0,308.0,620.0
Yak-3,USSR,Aviation,4.0,4.0,4.7,797.0,166.0,494.0,False,148.0,80.0,148.0,260.0,148.0,290.0
Yak-3_(France),France,Aviation,4.0,4.0,4.7,700.0,0.0,900.0,True,296.0,140.0,296.0,520.0,296.0,520.0
Yak-3P,USSR,Aviation,5.3,5.0,5.7,417.0,835.0,349.0,False,154.0,110.0,154.0,270.0,154.0,300.0
Yak-3T,USSR,Aviation,5.3,5.0,5.7,900.0,100.0,0.0,True,320.0,200.0,320.0,540.0,320.0,620.0
Yak-9K,USSR,Aviation,3.7,4.0,4.3,858.0,635.0,890.0,False,142.0,100.0,142.0,320.0,142.0,380.0
Yak-9T,USSR,Aviation,3.7,4.0,4.0,527.0,572.0,588.0,False,136.0,80.0,136.0,220.0,136.0,290.0
Yer-2_(M-105),USSR,Aviation,4.0,4.0,4.0,164.0,128.0,580.0,False,136.0,110.0,136.0,300.0,136.0,300.0
Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0,911.0,165.0,330.0,False,148.0,80.0,148.0,320.0,148.0,250.0
Yer-2_(M-105R)_LU,USSR,Aviation,4.7,4.0,4.0,304.0,735.0,862.0,False,142.0,100.0,142.0,300.0,142.0,280.0
Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0,519.0,102.0,900.0,False,154.0,100.0,154.0,310.0,154.0,370.0
Z.1007_bis_serie_3,Italy,Aviation,3.0,2.7,2.7,755.0,170.0,110.0,False,136.0,90.0,136.0,300.0,136.0,310.0
Z.1007_bis_serie_5,Italy,Aviation,3.3,3.0,3.0,705.0,708.0,33.0,False,142.0,110.0,142.0,320.0,142.0,300.0
A-26B-10,USA,Aviation,5.0,5.0,5.0,614.0,380.0,368.0,False,160.0,110.0,160.0,280.0,160.0,470.0
A-26B-50,USA,Aviation,5.3,5.3,5.7,315.0,359.0,279.0,False,166.0,120.0,166.0,300.0,166.0,400.0
A-26C-45,USA,Aviation,5.3,5.3,5.7,582.0,820.0,656.0,False,166.0,110.0,166.0,240.0,166.0,310.0
A-26C-45DT,USA,Aviation,5.3,5.3,5.7,540.0,900.0,0.0,True,332.0,200.0,332.0,520.0,332.0,620.0
A21A-3,Sweden,Aviation,4.0,3.7,3.7,370.0,884.0,539.0,False,166.0,110.0,166.0,270.0,166.0,360.0
A2D-1,USA,Aviation,7.7,7.0,7.0,600.0,300.0,700.0,True,380.0,200.0,380.0,320.0,380.0,440.0
A6M5_Ko,Japan,Aviation,4.7,4.7,4.7,810.0,100.0,200.0,True,332.0,200.0,332.0,520.0,332.0,620.0
AD-2,USA,Aviation,5.7,5.7,5.7,31.0,666.0,308.0,False,178.0,100.0,178.0,210.0,178.0,310.0
AD-4,USA,Aviation,6.0,6.0,5.7,855.0,143.0,990.0,False,184.0,110.0,184.0,200.0,184.0,270.0
AD-4_(France),France,Aviation,5.7,6.0,6.0,981.0,646.0,650.0,False,172.0,100.0,172.0,210.0,172.0,240.0
AM-1,USA,Aviation,5.7,5.7,5.7,107.0,771.0,299.0,False,172.0,110.0,172.0,220.0,172.0,320.0
AU-1,USA,Aviation,5.7,5.7,5.7,600.0,500.0,100.0,True,344.0,200.0,344.0,400.0,344.0,520.0
B-17E_(Japan),Japan,Aviation,5.3,4.7,5.7,300.0,800.0,700.0,True,332.0,200.0,332.0,520.0,332.0,620.0
B-17G-60-VE,USA,Aviation,6.0,5.3,6.7,736.0,188.0,262.0,False,160.0,110.0,160.0,370.0,160.0,330.0
B-24D-25-CO,USA,Aviation,5.7,5.7,6.0,395.0,584.0,607.0,False,172.0,110.0,172.0,380.0,172.0,500.0
B-29A-BN,USA,Aviation,7.0,7.0,7.0,21.0,998.0,192.0,False,184.0,140.0,184.0,380.0,184.0,550.0
Be-6,USSR,Aviation,5.0,5.0,5.3,300.0,500.0,0.0,True,332.0,200.0,332.0,520.0,332.0,580.0
Bf_109_G-10,Germany,Aviation,5.7,5.3,5.3,382.0,453.0,799.0,False,172.0,130.0,172.0,340.0,172.0,420.0
Bf_109_G-14,Germany,Aviation,5.7,5.3,5.0,961.0,33.0,454.0,False,166.0,130.0,166.0,330.0,166.0,410.0
Bf_109_G-14/AS_(Italy),Italy,Aviation,5.7,5.3,5.0,517.0,87.0,871.0,False,172.0,140.0,172.0,320.0,172.0,440.0
Bf_109_G-6,Germany,Aviation,5.3,4.7,4.7,353.0,168.0,829.0,False,160.0,120.0,160.0,340.0,160.0,360.0
Bf_109_K-4,Germany,Aviation,6.0,5.7,5.7,439.0,193.0,287.0,False,184.0,140.0,184.0,350.0,184.0,380.0
Bf_109_Z,Germany,Aviation,4.7,4.7,4.7,200.0,30.0,500.0,True,320.0,200.0,320.0,520.0,320.0,620.0
Bong%27s_P-38J-15,USA,Aviation,4.3,4.3,4.3,0.0,960.0,0.0,True,344.0,180.0,344.0,520.0,344.0,620.0
Bostwick%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,700.0,800.0,700.0,True,356.0,200.0,356.0,480.0,356.0,500.0
Brigand_B_1,Britain,Aviation,5.0,4.3,4.3,152.0,135.0,512.0,False,172.0,100.0,172.0,280.0,172.0,350.0
C.205N2,Italy,Aviation,5.0,4.7,4.7,422.0,83.0,783.0,False,160.0,120.0,160.0,380.0,160.0,450.0
Do_217_K-1,Germany,Aviation,5.3,5.0,5.3,392.0,330.0,990.0,False,160.0,110.0,160.0,270.0,160.0,370.0
Do_217_M-1,Germany,Aviation,5.3,5.0,5.7,481.0,456.0,877.0,False,166.0,110.0,166.0,250.0,166.0,530.0
Do_335_A-0,Germany,Aviation,5.3,5.3,5.0,112.0,842.0,208.0,False,178.0,110.0,178.0,270.0,178.0,350.0
Do_335_A-1,Germany,Aviation,4.7,5.0,5.0,253.0,403.0,685.0,False,172.0,110.0,172.0,210.0,172.0,280.0
Do_335_B-2,Germany,Aviation,5.7,5.7,5.7,0.0,500.0,300.0,True,344.0,200.0,344.0,320.0,344.0,440.0
Dolgushin%27s_La-7,USSR,Aviation,4.0,4.7,5.0,0.0,100.0,900.0,True,320.0,200.0,320.0,500.0,320.0,520.0
F-82E,USA,Aviation,5.0,5.0,5.0,35.0,137.0,693.0,False,178.0,120.0,178.0,380.0,178.0,420.0
F2G-1,USA,Aviation,6.7,6.7,6.7,890.0,90.0,860.0,True,368.0,200.0,368.0,540.0,368.0,620.0
F4U-4B,USA,Aviation,5.7,5.7,5.7,131.0,839.0,320.0,False,160.0,110.0,160.0,360.0,160.0,540.0
F4U-4B_VMF-214,USA,Aviation,5.7,5.7,5.7,890.0,200.0,500.0,True,344.0,200.0,344.0,500.0,344.0,560.0
F4U-7,France,Aviation,6.0,6.0,6.0,699.0,84.0,117.0,False,178.0,110.0,178.0,200.0,178.0,250.0
F6F-5N_(France),France,Aviation,5.0,4.3,4.7,220.0,83.0,73.0,False,160.0,100.0,160.0,200.0,160.0,320.0
F7F-1,USA,Aviation,6.7,6.7,6.7,111.0,940.0,343.0,False,178.0,110.0,178.0,270.0,178.0,360.0
F7F-3,USA,Aviation,6.7,6.7,6.7,800.0,0.0,300.0,True,368.0,200.0,368.0,480.0,368.0,600.0
F8F-1,USA,Aviation,4.7,6.0,6.0,854.0,517.0,517.0,False,166.0,110.0,166.0,260.0,166.0,300.0
F8F-1B,USA,Aviation,6.3,6.3,6.3,918.0,621.0,188.0,False,172.0,110.0,172.0,240.0,172.0,340.0
F8F-1B_(France),France,Aviation,6.3,6.3,6.3,985.0,759.0,845.0,False,184.0,120.0,184.0,260.0,184.0,310.0
Fw_190_A-8,Germany,Aviation,5.3,5.0,5.3,137.0,154.0,298.0,False,160.0,110.0,160.0,340.0,160.0,310.0
Fw_190_A-8_(USA),USA,Aviation,5.3,5.0,5.3,800.0,800.0,890.0,True,332.0,200.0,332.0,520.0,332.0,620.0
Fw_190_C,Germany,Aviation,5.3,5.0,5.0,0.0,0.0,900.0,True,344.0,200.0,344.0,520.0,344.0,500.0
Fw_190_D-12,Germany,Aviation,6.0,5.3,5.7,893.0,652.0,57.0,False,172.0,120.0,172.0,330.0,172.0,410.0
Fw_190_D-13,Germany,Aviation,5.7,5.3,5.3,200.0,900.0,500.0,True,344.0,200.0,344.0,500.0,344.0,620.0
Fw_190_D-9,Germany,Aviation,5.0,5.3,5.7,79.0,717.0,399.0,False,166.0,120.0,166.0,300.0,166.0,380.0
Fw_190_D-9_(USSR),USSR,Aviation,5.0,5.3,5.7,700.0,100.0,600.0,True,332.0,200.0,332.0,520.0,332.0,620.0
Fw_190_F-8,Germany,Aviation,5.3,4.7,4.3,239.0,151.0,363.0,False,166.0,110.0,166.0,240.0,166.0,390.0
G.55S,Italy,Aviation,5.3,5.0,4.7,900.0,0.0,0.0,True,320.0,200.0,320.0,520.0,320.0,620.0
G.56,Italy,Aviation,6.3,6.3,6.0,561.0,879.0,651.0,False,184.0,140.0,184.0,330.0,184.0,430.0
G5N1,Japan,Aviation,4.3,4.7,5.3,241.0,77.0,650.0,False,166.0,150.0,166.0,380.0,166.0,550.0
G8N1,Japan,Aviation,6.0,5.7,6.7,403.0,279.0,552.0,False,178.0,150.0,178.0,380.0,178.0,450.0
He_177_A-5,Germany,Aviation,6.0,6.0,6.0,35.0,430.0,768.0,False,178.0,120.0,178.0,380.0,178.0,490.0
He_219_A-7,Germany,Aviation,4.7,4.3,4.3,800.0,700.0,200.0,True,320.0,200.0,320.0,340.0,320.0,600.0
Hornet_Mk.I,Britain,Aviation,5.7,5.7,5.7,890.0,340.0,490.0,True,344.0,200.0,344.0,540.0,344.0,560.0
Hornet_Mk.III,Britain,Aviation,5.7,5.7,5.7,232.0,671.0,238.0,False,184.0,110.0,184.0,370.0,184.0,330.0
I-185_(M-71),USSR,Aviation,4.3,4.3,4.3,504.0,821.0,28.0,False,166.0,100.0,166.0,270.0,166.0,350.0
I-225,USSR,Aviation,6.0,5.3,6.0,956.0,424.0,198.0,False,184.0,120.0,184.0,320.0,184.0,330.0
IL-10,USSR,Aviation,5.0,5.3,5.3,469.0,196.0,56.0,False,166.0,100.0,166.0,200.0,166.0,280.0
IL-10_(1946),USSR,Aviation,5.0,5.3,5.3,691.0,325.0,510.0,False,172.0,100.0,172.0,190.0,172.0,300.0
IL-10_(1946)_(China),China,Aviation,5.0,5.3,5.3,188.0,382.0,929.0,False,172.0,110.0,172.0,230.0,172.0,420.0
J21A-2,Sweden,Aviation,4.0,3.7,3.7,483.0,368.0,831.0,False,160.0,110.0,160.0,380.0,160.0,380.0
J26,Sweden,Aviation,4.0,4.3,5.0,854.0,632.0,605.0,False,166.0,110.0,166.0,370.0,166.0,430.0
J2M3,Japan,Aviation,5.3,5.3,5.0,199.0,898.0,733.0,False,172.0,150.0,172.0,380.0,172.0,390.0
J2M4_Kai,Japan,Aviation,5.0,5.0,4.3,900.0,390.0,900.0,True,332.0,200.0,332.0,520.0,332.0,600.0
J2M5,Japan,Aviation,6.0,5.7,5.7,550.0,790.0,549.0,False,178.0,140.0,178.0,380.0,178.0,390.0
J2M5_30mm,Japan,Aviation,5.3,4.7,4.7,680.0,100.0,110.0,True,332.0,200.0,332.0,520.0,332.0,620.0
J5N1,Japan,Aviation,5.3,5.3,5.3,72.0,263.0,776.0,False,160.0,140.0,160.0,380.0,160.0,350.0
J6K1,Japan,Aviation,6.3,6.0,6.3,900.0,0.0,630.0,True,356.0,200.0,356.0,540.0,356.0,620.0
J7W1,Japan,Aviation,5.7,6.0,5.7,698.0,112.0,891.0,False,184.0,150.0,184.0,370.0,184.0,390.0
Ju_188_A-2,Germany,Aviation,5.3,5.3,5.3,114.0,880.0,845.0,False,172.0,130.0,172.0,310.0,172.0,450.0
Ju_288_C,Germany,Aviation,5.7,5.7,5.7,510.0,900.0,780.0,True,344.0,200.0,344.0,520.0,344.0,620.0
Ju_388_J,Germany,Aviation,4.7,4.3,4.3,220.0,900.0,400.0,True,344.0,180.0,344.0,520.0,344.0,620.0
Ki-83,Japan,Aviation,6.0,6.0,6.0,443.0,57.0,24.0,False,172.0,150.0,172.0,380.0,172.0,390.0
Ki-84_hei,Japan,Aviation,6.7,6.3,6.3,90.0,852.0,867.0,False,184.0,150.0,184.0,350.0,184.0,420.0
Ki-84_ko,Japan,Aviation,4.7,5.3,5.0,110.0,360.0,648.0,False,160.0,150.0,160.0,370.0,160.0,420.0
Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0,300.0,300.0,200.0,True,332.0,200.0,332.0,520.0,332.0,620.0
Ki-84_otsu,Japan,Aviation,6.0,5.7,6.0,342.0,835.0,864.0,False,172.0,140.0,172.0,380.0,172.0,400.0
Ki-87,Japan,Aviation,6.0,6.0,6.0,0.0,500.0,200.0,True,356.0,200.0,356.0,520.0,356.0,620.0
Ki-94-II,Japan,Aviation,5.7,6.0,5.7,380.0,371.0,809.0,False,172.0,120.0,172.0,310.0,172.0,370.0
La-11,USSR,Aviation,5.3,5.3,6.0,800.0,200.0,700.0,True,344.0,200.0,344.0,540.0,344.0,620.0
La-7,USSR,Aviation,4.0,4.7,5.0,742.0,991.0,128.0,False,160.0,110.0,160.0,320.0,160.0,310.0
La-7B-20,USSR,Aviation,5.0,5.0,5.7,984.0,284.0,311.0,False,166.0,110.0,166.0,290.0,166.0,340.0
La-9,USSR,Aviation,5.7,6.0,6.0,545.0,701.0,218.0,False,184.0,140.0,184.0,320.0,184.0,350.0
La-9_(China),China,Aviation,5.7,6.0,6.3,415.0,642.0,352.0,False,172.0,140.0,172.0,350.0,172.0,430.0
Lancaster_B_Mk_I,Britain,Aviation,5.0,5.3,5.7,647.0,657.0,978.0,False,166.0,120.0,166.0,380.0,166.0,480.0
Lancaster_B_Mk_III,Britain,Aviation,5.0,5.3,6.0,112.0,206.0,239.0,False,172.0,110.0,172.0,380.0,172.0,500.0
Lanovski%27s_P-47M-1-RE,USA,Aviation,4.7,5.7,5.7,100.0,700.0,600.0,True,356.0,180.0,356.0,500.0,356.0,500.0
Lincoln_B_Mk_II,Britain,Aviation,5.3,6.0,6.3,893.0,95.0,736.0,False,184.0,120.0,184.0,380.0,184.0,460.0
MB.5,Britain,Aviation,5.3,5.0,4.7,170.0,100.0,200.0,True,344.0,200.0,344.0,520.0,344.0,620.0
Me_410_B-6/R3,Germany,Aviation,5.3,5.3,5.3,281.0,313.0,867.0,False,166.0,100.0,166.0,170.0,166.0,320.0
N1K1-Ja,Japan,Aviation,5.3,5.3,5.0,924.0,571.0,394.0,False,160.0,120.0,160.0,370.0,160.0,370.0
N1K2-J,Japan,Aviation,5.7,6.0,6.0,797.0,577.0,352.0,False,166.0,130.0,166.0,320.0,166.0,400.0
N1K2-Ja,Japan,Aviation,6.0,6.0,6.3,672.0,840.0,891.0,False,172.0,130.0,172.0,340.0,172.0,400.0
P-38J-15,USA,Aviation,4.3,4.3,4.0,468.0,528.0,260.0,False,166.0,110.0,166.0,380.0,166.0,380.0
P-38K,USA,Aviation,5.3,5.3,5.3,400.0,400.0,0.0,True,344.0,200.0,344.0,520.0,344.0,620.0
P-38L-1_(China),China,Aviation,4.7,4.7,5.0,495.0,309.0,512.0,False,172.0,120.0,172.0,370.0,172.0,380.0
P-38L-5-LO,USA,Aviation,4.7,4.7,4.0,359.0,955.0,79.0,False,178.0,110.0,178.0,380.0,178.0,490.0
P-47N-15,USA,Aviation,5.0,5.0,4.7,49.0,896.0,184.0,False,160.0,100.0,160.0,260.0,160.0,340.0
P-51D-10,USA,Aviation,4.0,4.3,5.0,300.0,100.0,890.0,True,332.0,180.0,332.0,520.0,332.0,620.0
P-51D-20_(China),China,Aviation,4.0,4.3,5.0,946.0,682.0,316.0,False,160.0,110.0,160.0,340.0,160.0,330.0
P-51D-20-NA,USA,Aviation,4.0,4.3,5.0,800.0,600.0,100.0,True,332.0,200.0,332.0,540.0,332.0,620.0
P-51D-30,USA,Aviation,4.7,5.0,5.3,501.0,120.0,417.0,False,172.0,110.0,172.0,380.0,172.0,450.0
P-51D-5,USA,Aviation,4.0,4.3,5.0,788.0,352.0,296.0,False,166.0,100.0,166.0,360.0,166.0,400.0
P-51H-5-NA,USA,Aviation,6.3,6.3,6.3,752.0,440.0,40.0,False,184.0,120.0,184.0,370.0,184.0,440.0
P-51K_(China),China,Aviation,4.7,5.0,5.3,306.0,520.0,296.0,False,184.0,100.0,184.0,360.0,184.0,400.0
P-59A,USA,Aviation,5.3,5.3,5.7,800.0,800.0,0.0,True,332.0,200.0,332.0,440.0,332.0,620.0
P-63A-10_(USSR),USSR,Aviation,4.0,4.0,4.7,300.0,400.0,600.0,True,332.0,200.0,332.0,520.0,332.0,620.0
P-63C-5_(USSR),USSR,Aviation,4.0,4.0,4.7,600.0,800.0,400.0,True,320.0,180.0,320.0,520.0,320.0,620.0
P.108B_serie_1,Italy,Aviation,3.7,3.3,3.3,114.0,874.0,559.0,False,160.0,130.0,160.0,340.0,160.0,470.0
P.108B_serie_2,Italy,Aviation,4.0,3.7,3.7,481.0,102.0,850.0,False,166.0,120.0,166.0,320.0,166.0,530.0
P1Y1_mod._11,Japan,Aviation,4.3,4.0,4.3,692.0,410.0,173.0,False,166.0,140.0,166.0,310.0,166.0,420.0
PB4Y-2_(France),France,Aviation,5.7,5.3,5.7,484.0,327.0,887.0,False,166.0,120.0,166.0,370.0,166.0,400.0
Plagis%27_Spitfire_LF_Mk_IXc,Britain,Aviation,5.7,5.7,5.0,0.0,800.0,790.0,True,332.0,200.0,332.0,520.0,332.0,620.0
Re.2005_serie_0,Italy,Aviation,5.3,5.3,5.3,311.0,916.0,95.0,False,172.0,130.0,172.0,310.0,172.0,370.0
S.O.8000_Narval,France,Aviation,5.7,5.7,5.7,300.0,0.0,20.0,True,344.0,200.0,344.0,480.0,344.0,520.0
Sea_Fury_FB_11,Britain,Aviation,5.7,5.3,5.7,350.0,853.0,546.0,False,178.0,120.0,178.0,280.0,178.0,350.0
Seafire_F_Mk_XVII,Britain,Aviation,5.3,5.3,5.7,443.0,1.0,596.0,False,160.0,110.0,160.0,330.0,160.0,370.0
Seafire_FR_47,Britain,Aviation,5.7,5.3,6.0,377.0,544.0,648.0,False,172.0,110.0,172.0,340.0,172.0,350.0
SM.91,Italy,Aviation,3.7,3.7,4.0,500.0,502.0,825.0,False,160.0,110.0,160.0,250.0,160.0,360.0
SM.92,Italy,Aviation,4.0,4.0,4.3,789.0,257.0,627.0,False,172.0,110.0,172.0,230.0,172.0,350.0
Spitfire_F_Mk_22,Britain,Aviation,5.7,6.3,6.0,878.0,144.0,376.0,False,178.0,120.0,178.0,380.0,178.0,410.0
Spitfire_F_Mk_24,Britain,Aviation,6.0,6.7,6.3,16.0,464.0,626.0,False,184.0,150.0,184.0,270.0,184.0,400.0
Spitfire_F_Mk_XIVc,Britain,Aviation,5.0,5.7,5.3,800.0,120.0,300.0,True,344.0,200.0,344.0,520.0,344.0,600.0
Spitfire_F_Mk_XIVe,Britain,Aviation,5.0,5.7,5.3,436.0,311.0,167.0,False,172.0,120.0,172.0,380.0,172.0,360.0
Spitfire_F_Mk_XVI,Britain,Aviation,4.7,5.0,5.0,213.0,993.0,943.0,False,160.0,110.0,160.0,350.0,160.0,320.0
Spitfire_F_Mk_XVIIIe,Britain,Aviation,5.0,5.7,5.3,72.0,108.0,10.0,False,172.0,110.0,172.0,380.0,172.0,360.0
Spitfire_FR_Mk_XIVe,Britain,Aviation,5.3,5.7,5.3,300.0,500.0,0.0,True,344.0,200.0,344.0,520.0,344.0,600.0
