name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
I-153P,USSR,Aviation,3.3,2.7,2.3,1400.0,2790.0,1300.0,True,248,180,248,480,248,420
I-16_type_27,USSR,Aviation,3.3,2.7,2.7,1543.0,3579.0,2542.0,False,130,90,130,230,130,490
I-16_type_28,USSR,Aviation,3.3,2.7,2.7,930.0,2140.0,2100.0,True,236,80,236,260,236,360
I-180S,USSR,Aviation,3.0,3.0,3.0,1280.0,3500.0,1200.0,True,248,100,248,360,248,600
I-301,USSR,Aviation,3.3,3.0,3.0,960.0,1700.0,530.0,True,224,40,224,160,224,320
IAR-81C,Italy,Aviation,2.7,2.7,2.7,1260.0,1410.0,1870.0,True,236,60,236,240,236,300
IL-2_(1941),USSR,Aviation,2.7,2.3,2.3,1140.0,1521.0,1825.0,False,118,60,118,150,118,330
IL-2_(1942),USSR,Aviation,3.0,3.0,2.7,1414.0,1794.0,3498.0,False,124,60,124,150,124,200
IL-2_(1942)_(Germany),Germany,Aviation,3.0,3.0,2.7,950.0,1370.0,1900.0,True,236,80,236,200,236,220
IL-2_M-82,USSR,Aviation,2.7,2.7,2.7,1700.0,2770.0,3300.0,True,284,140,284,500,284,520
IL-4,USSR,Aviation,3.0,3.0,3.0,1733.0,2737.0,3635.0,False,124,120,124,290,124,210
J20,Sweden,Aviation,2.0,2.0,1.7,652.0,1794.0,3263.0,False,112,40,112,140,112,220
J22-A,Sweden,Aviation,2.3,2.3,2.0,1328.0,3478.0,2150.0,False,124,50,124,160,124,190
J2M2,Japan,Aviation,3.7,4.3,3.7,2302.0,5932.0,4060.0,False,130,80,130,300,130,210
Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7,730.0,919.0,1510.0,False,112,50,112,180,112,220
Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.7,2.7,1246.0,1548.0,1095.0,False,124,90,124,290,124,300
Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3,957.0,1634.0,2170.0,False,118,70,118,150,118,360
Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0,1155.0,1373.0,2311.0,False,124,150,124,290,124,350
Ju_87_G-2,Germany,Aviation,3.0,2.7,3.0,1450.0,1951.0,2953.0,False,130,150,130,310,130,330
Ki-100,Japan,Aviation,4.0,3.7,3.7,1691.0,4680.0,4490.0,False,130,90,130,300,130,240
Ki-100-II,Japan,Aviation,3.7,3.7,3.7,1940.0,2800.0,2600.0,True,272,180,272,420,272,460
Ki-109,Japan,Aviation,2.7,2.7,3.0,936.0,1384.0,3663.0,False,130,150,130,310,130,340
Ki-43-I,Japan,Aviation,1.7,1.7,2.0,755.0,2298.0,2013.0,False,112,50,112,150,112,210
Ki-43-II,Japan,Aviation,1.7,2.0,2.7,941.0,2246.0,2271.0,False,118,60,118,190,118,200
Ki-43-II_(USA),USA,Aviation,1.7,2.0,2.3,1220.0,3650.0,1800.0,True,248,160,248,440,248,460
Ki-43-III_ko_(China),China,Aviation,1.7,2.0,2.7,690.0,1581.0,1531.0,False,112,40,112,150,112,160
Ki-44-I,Japan,Aviation,2.0,2.3,2.0,974.0,3048.0,2783.0,False,118,50,118,200,118,290
Ki-44-I_34,Japan,Aviation,2.0,2.3,2.0,1100.0,3100.0,2220.0,True,236,80,236,300,236,440
Ki-44-II_hei,Japan,Aviation,2.0,2.7,3.0,1618.0,4731.0,3263.0,False,124,60,124,270,124,180
Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0,1066.0,3062.0,2259.0,False,118,40,118,190,118,250
Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3,1260.0,2990.0,1600.0,True,236,120,236,380,236,380
Ki-45_hei,Japan,Aviation,2.3,2.7,3.0,1408.0,2666.0,4390.0,False,124,120,124,290,124,290
Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3,1400.0,1900.0,3300.0,True,260,200,260,540,260,560
Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7,691.0,1509.0,1786.0,False,112,90,112,200,112,240
Ki-45_tei,Japan,Aviation,2.0,2.3,2.3,1015.0,1041.0,4166.0,False,118,120,118,240,118,350
Ki-49-I,Japan,Aviation,3.3,3.0,3.7,1555.0,2061.0,4920.0,False,124,150,124,290,124,300
Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7,1669.0,2783.0,4908.0,False,130,150,130,310,130,250
Ki-61-I_ko,Japan,Aviation,2.3,2.7,2.7,1416.0,3870.0,3542.0,False,124,70,124,290,124,200
Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3,1480.0,3514.0,3388.0,False,124,60,124,230,124,200
Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3,1367.0,2823.0,2510.0,False,124,60,124,220,124,270
Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0,870.0,1950.0,1560.0,True,224,80,224,280,224,240
La-5,USSR,Aviation,3.3,3.0,3.0,1581.0,3807.0,3542.0,False,130,90,130,310,130,400
LaGG-3-11,USSR,Aviation,2.3,2.0,2.0,903.0,1513.0,1081.0,False,118,60,118,190,118,350
LaGG-3-34,USSR,Aviation,3.0,2.3,2.3,1050.0,1640.0,2400.0,True,236,80,236,240,236,320
LaGG-3-35,USSR,Aviation,2.3,2.3,2.3,939.0,1691.0,2004.0,False,118,60,118,220,118,300
LaGG-3-66,USSR,Aviation,3.0,2.7,2.7,1240.0,2318.0,3132.0,False,124,80,124,290,124,280
LaGG-3-8,USSR,Aviation,2.3,2.0,1.7,686.0,1462.0,674.0,False,112,50,112,170,112,330
LeO_451_early,France,Aviation,3.0,3.0,3.0,1685.0,4035.0,4252.0,False,124,100,124,280,124,240
LeO_451_late,France,Aviation,3.0,3.0,3.0,1953.0,5682.0,3831.0,False,130,100,130,270,130,220
M.B.152C1,France,Aviation,2.7,2.3,2.3,900.0,1750.0,1700.0,True,224,40,224,180,224,320
M.B.174A-3,France,Aviation,2.7,2.7,2.7,893.0,1888.0,3147.0,False,112,100,112,200,112,270
M.S.406C1,France,Aviation,2.0,2.0,2.0,670.0,1771.0,2277.0,False,112,40,112,160,112,230
M.S.410,France,Aviation,2.0,2.0,2.0,948.0,2150.0,2024.0,False,118,40,118,130,118,210
Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0,920.0,2860.0,2220.0,True,236,80,236,220,236,360
MiG-3-15,USSR,Aviation,1.7,1.7,1.7,657.0,1884.0,619.0,False,112,40,112,130,112,330
MiG-3-15_(BK),USSR,Aviation,2.3,2.3,2.0,1037.0,2631.0,1897.0,False,118,40,118,190,118,290
MiG-3-34,USSR,Aviation,2.7,2.3,2.3,1342.0,2597.0,1380.0,False,124,100,124,290,124,470
M%C3%B6rk%C3%B6-Morane,Sweden,Aviation,1.7,1.7,1.7,700.0,5580.0,14000.0,True,224,40,224,340,224,340
N1K1,Japan,Aviation,2.7,2.7,2.7,948.0,1391.0,3162.0,False,118,80,118,240,118,290
P-38E,USA,Aviation,3.0,3.0,3.3,1221.0,3943.0,2671.0,False,124,90,124,260,124,340
P-38G-1,USA,Aviation,3.3,3.3,3.7,1411.0,4057.0,4579.0,False,130,100,130,310,130,240
P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0,1320.0,2890.0,3020.0,True,248,140,248,440,248,440
P-39N-0,USA,Aviation,3.3,3.0,3.0,1028.0,3020.0,2031.0,False,118,60,118,170,118,200
P-39Q-5,USA,Aviation,3.7,3.3,3.3,1263.0,3209.0,2590.0,False,124,80,124,230,124,280
P-400,USA,Aviation,2.7,2.3,2.3,744.0,1887.0,1284.0,False,112,50,112,180,112,310
P-40C,USA,Aviation,2.3,2.3,2.3,1010.0,2700.0,2220.0,True,236,40,236,160,236,360
P-40E-1,USA,Aviation,2.3,2.7,2.3,740.0,1656.0,1631.0,False,112,40,112,150,112,220
P-40E-1_(China),China,Aviation,2.3,2.7,2.3,1091.0,1844.0,2183.0,False,118,40,118,130,118,240
P-40E-1_(USSR),USSR,Aviation,2.3,2.7,2.3,770.0,1660.0,1200.0,True,224,80,224,300,224,440
P-40F-10,USA,Aviation,2.3,2.7,2.7,1054.0,2761.0,2346.0,False,118,50,118,170,118,190
P-43A-1,USA,Aviation,2.7,2.7,2.7,1500.0,3950.0,2600.0,True,248,60,248,260,248,460
P-43A-1_(China),China,Aviation,2.7,2.7,2.7,1405.0,3890.0,3639.0,False,124,60,124,220,124,230
P-51A,USA,Aviation,3.0,3.0,3.0,1360.0,4710.0,2770.0,True,248,80,248,300,248,460
P-66,China,Aviation,2.3,2.3,2.0,759.0,1808.0,1771.0,False,112,30,112,120,112,180
PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0,1460.0,3600.0,3100.0,True,248,140,248,480,248,460
Pe-2-1,USSR,Aviation,3.3,3.7,3.3,1674.0,2366.0,2706.0,False,130,120,130,310,130,350
Pe-2-31,USSR,Aviation,3.3,3.7,3.7,1682.0,2717.0,3105.0,False,130,80,130,310,130,420
Pe-2-83,USSR,Aviation,4.0,4.0,4.0,1578.0,2005.0,3234.0,False,136,100,136,320,136,360
Pe-3,USSR,Aviation,2.3,2.7,2.7,898.0,1657.0,2150.0,False,118,60,118,230,118,330
Pe-3_(e),USSR,Aviation,2.0,2.3,2.0,638.0,1085.0,1085.0,False,112,50,112,200,112,180
Potez_631,France,Aviation,2.0,2.3,2.0,715.0,1417.0,1902.0,False,112,30,112,110,112,170
PV-2D,USA,Aviation,3.3,3.7,3.3,7160.0,2900.0,3000.0,True,260,300,260,280,260,280
Re.2000_G.A.,Italy,Aviation,2.0,2.0,2.0,903.0,1869.0,1631.0,False,118,50,118,170,118,440
Re.2000_serie_1,Italy,Aviation,2.0,2.0,2.0,652.0,1581.0,1116.0,False,112,50,112,140,112,200
Re.2001_CB,Italy,Aviation,2.3,2.3,2.3,1581.0,2517.0,1897.0,False,130,60,130,170,130,280
Re.2001_CN,Italy,Aviation,2.7,2.7,2.7,2353.0,3180.0,4248.0,False,136,90,136,220,136,220
Re.2001_gruppo_22,Italy,Aviation,2.3,2.3,2.3,1400.0,3700.0,3600.0,True,248,80,248,340,248,360
Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3,1302.0,3668.0,2530.0,False,124,60,124,220,124,190
Re.2002_Early,Italy,Aviation,2.3,2.3,2.3,936.0,1568.0,1897.0,False,118,60,118,180,118,320
S.M.79_AS,Italy,Aviation,2.3,2.3,2.3,1155.0,1797.0,3479.0,False,118,90,118,240,118,230
S.M.79_AS_(Germany),Germany,Aviation,2.3,2.3,2.3,1232.0,2568.0,2773.0,False,124,90,124,290,124,230
S.M.79_B,Italy,Aviation,2.3,2.3,2.3,2024.0,3567.0,3542.0,False,130,110,130,310,130,220
S.M.79_B_(Germany),Germany,Aviation,2.3,2.3,2.3,1771.0,3415.0,3542.0,False,130,130,130,310,130,220
S.M.79_bis/N_(Germany),Germany,Aviation,2.7,2.3,2.3,1361.0,3325.0,2773.0,False,124,90,124,250,124,230
S.M.79_bis/T.M,Italy,Aviation,2.3,2.3,2.3,1462.0,2416.0,3561.0,False,124,90,124,290,124,230
S.M.79_bis/T.M_(Germany),Germany,Aviation,2.3,2.3,2.3,1322.0,2671.0,2772.0,False,124,90,124,290,124,230
S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.0,946.0,1930.0,2599.0,False,112,80,112,200,112,170
S.M.79_serie_1_(Germany),Germany,Aviation,2.0,1.7,2.0,1123.0,2927.0,2877.0,False,118,100,118,220,118,230
S.M.79_serie_4_(Germany),Germany,Aviation,2.3,2.3,2.3,1451.0,3331.0,2763.0,False,124,100,124,250,124,230
S.M.79_serie_8,Italy,Aviation,2.0,2.0,2.3,1104.0,2439.0,2439.0,False,118,80,118,240,118,180
S.M.79_serie_8_(Germany),Germany,Aviation,2.0,2.0,2.3,1142.0,2953.0,2221.0,False,118,100,118,190,118,180
SB_2M-103U_(China),China,Aviation,2.7,2.3,2.3,1098.0,2321.0,1372.0,False,112,70,112,200,112,220
Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0,736.0,2053.0,2295.0,False,112,40,112,140,112,220
Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3,1372.0,3528.0,2591.0,False,124,80,124,260,124,250
Spitfire_Mk_Ia,Britain,Aviation,2.3,2.7,2.3,831.0,2560.0,1715.0,False,112,40,112,140,112,150
Spitfire_Mk_IIa,Britain,Aviation,2.7,2.7,3.0,1048.0,3694.0,2907.0,False,118,60,118,160,118,220
Spitfire_Mk_IIb,Britain,Aviation,3.7,3.0,3.0,1315.0,4364.0,2694.0,False,124,90,124,230,124,310
Spitfire_Mk.IIa_Venture_I,Britain,Aviation,2.7,2.7,3.0,1800.0,6200.0,3550.0,True,260,120,260,360,260,500
Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3,868.0,2490.0,2937.0,False,112,80,112,170,112,190
TBF-1C,USA,Aviation,2.0,2.3,2.3,796.0,719.0,1540.0,False,112,80,112,200,112,210
Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7,1522.0,4255.0,3481.0,False,130,80,130,220,130,270
V.G.33C-1,France,Aviation,2.3,2.7,2.3,1480.0,4212.0,2909.0,False,124,60,124,230,124,300
Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7,1233.0,1888.0,2480.0,False,118,110,118,240,118,190
Wellington_Mk_Ic_(Germany),Germany,Aviation,2.7,2.3,3.0,1090.0,1620.0,3300.0,True,248,200,248,500,248,520
Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0,1472.0,2258.0,3095.0,False,124,120,124,290,124,270
Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0,1801.0,3943.0,3578.0,False,130,120,130,310,130,210
Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0,1978.0,3969.0,4145.0,False,136,120,136,320,136,240
XP-38G,USA,Aviation,3.0,3.3,3.3,1630.0,4600.0,4700.0,True,260,180,260,400,260,300
XP-55,USA,Aviation,3.7,4.0,3.0,2170.0,5840.0,4650.0,True,272,120,272,380,272,280
Yak-1,USSR,Aviation,2.3,2.3,2.7,695.0,1378.0,1644.0,False,112,40,112,140,112,150
Yak-1B,USSR,Aviation,3.3,3.0,3.3,1014.0,2731.0,2618.0,False,118,60,118,170,118,140
Yak-1B_(Germany),Germany,Aviation,3.3,3.0,3.3,1570.0,4210.0,3700.0,True,260,160,260,340,260,340
Yak-7B,USSR,Aviation,3.3,2.3,2.7,1253.0,2380.0,2794.0,False,124,80,124,200,124,290
Yak-9,USSR,Aviation,3.3,3.0,3.0,1541.0,4297.0,4448.0,False,130,90,130,270,130,240
Yak-9B,USSR,Aviation,2.7,3.0,3.0,1541.0,2693.0,3533.0,False,130,70,130,200,130,270
A6M2_(China),China,Aviation,3.7,3.3,3.3,2030.0,5150.0,5600.0,True,272,160,272,460,272,560
A6M2_(USA),USA,Aviation,3.7,3.3,3.7,1790.0,5500.0,3700.0,True,272,200,272,540,272,440
A6M3,Japan,Aviation,4.3,3.7,3.7,1846.0,6818.0,4528.0,False,136,110,136,270,136,240
A6M3_mod._22,Japan,Aviation,4.3,4.0,4.0,2074.0,7817.0,5945.0,False,142,110,142,330,142,270
A6M3_mod._22Ko,Japan,Aviation,4.3,4.3,4.3,2567.0,9133.0,7438.0,False,148,90,148,320,148,320
A6M5,Japan,Aviation,4.7,4.3,4.7,2504.0,9259.0,6603.0,False,148,110,148,330,148,300
A6M5_otsu,Japan,Aviation,4.7,4.7,5.0,6150.0,26527.0,17976.0,False,154,140,154,410,154,490
A7M1_(NK9H),Japan,Aviation,4.3,5.0,4.0,2240.0,6640.0,4640.0,True,284,160,284,540,284,380
A7M2,Japan,Aviation,4.3,5.3,4.7,3180.0,8904.0,36888.0,False,154,120,154,320,154,460
B-17E,USA,Aviation,5.3,4.7,5.7,2503.0,7283.0,6717.0,False,142,150,142,340,142,320
B-17E/L,USA,Aviation,5.3,5.0,5.7,2654.0,8428.0,12076.0,False,148,150,148,340,148,350
B-25J-20,USA,Aviation,4.0,4.3,4.3,1927.0,4369.0,4613.0,False,136,120,136,320,136,240
B-25J-30_(China),China,Aviation,4.0,4.3,4.3,2364.0,6335.0,12336.0,False,142,130,142,300,142,390
B-25J-30_(USSR),USSR,Aviation,4.0,4.3,4.3,2190.0,5510.0,6400.0,True,284,200,284,480,284,440
B18B,Sweden,Aviation,2.3,3.0,2.3,2493.0,4706.0,5876.0,False,136,90,136,190,136,290
B7A2,Japan,Aviation,4.3,4.3,4.0,2327.0,2989.0,7123.0,False,142,100,142,340,142,390
Beaufighter_Mk_21,Britain,Aviation,4.3,3.7,4.0,1285.0,2624.0,2610.0,False,154,90,154,290,154,280
Bf_109_F-4,Germany,Aviation,4.0,4.0,4.0,2054.0,5007.0,3800.0,False,136,70,136,220,136,200
Bf_109_F-4_(USA),USA,Aviation,4.0,4.0,4.0,2110.0,4990.0,4240.0,True,272,140,272,440,272,400
Bf_109_F-4/trop,Germany,Aviation,4.0,4.0,4.0,2247.0,5277.0,5495.0,False,142,80,142,230,142,340
Bf_109_G-2,Germany,Aviation,5.3,4.3,4.0,2510.0,6010.0,6800.0,True,284,100,284,360,284,360
Bf_109_G-2_(Italy),Italy,Aviation,5.3,4.3,4.0,3220.0,6010.0,4200.0,True,284,120,284,380,284,500
Bf_109_G-2/trop,Germany,Aviation,5.3,4.3,4.0,2567.0,7463.0,5540.0,False,148,80,148,270,148,250
BTD-1,USA,Aviation,4.3,4.0,4.0,2460.0,1300.0,1400.0,True,308,200,308,340,308,500
C.205_serie_1,Italy,Aviation,3.0,3.0,3.0,1783.0,4920.0,4807.0,False,136,100,136,240,136,420
C.205_serie_3,Italy,Aviation,4.3,4.3,4.0,2162.0,7263.0,5927.0,False,142,70,142,270,142,290
Challe%27s_Yak-9T_(France),France,Aviation,3.7,4.0,4.0,2380.0,4310.0,5200.0,True,272,100,272,360,272,560
D.520,France,Aviation,3.0,2.7,2.3,1771.0,6451.0,5439.0,False,136,90,136,250,136,320
Do_217_E-2,Germany,Aviation,4.7,4.7,4.0,2401.0,5867.0,8500.0,False,148,90,148,290,148,330
Do_217_E-4,Germany,Aviation,5.0,4.7,4.3,2510.0,4553.0,19853.0,False,154,100,154,280,154,380
Do_217_N-1,Germany,Aviation,3.3,3.3,3.3,1450.0,3697.0,4622.0,False,136,120,136,320,136,370
Do_217_N-2,Germany,Aviation,3.7,3.3,3.3,1771.0,4566.0,5313.0,False,142,110,142,340,142,370
F4U-1C,USA,Aviation,5.0,4.7,4.7,2095.0,7216.0,6789.0,False,148,90,148,340,148,310
F4U-1D,USA,Aviation,3.0,3.3,3.3,1581.0,3990.0,4379.0,False,136,80,136,250,136,370
F4U-4,USA,Aviation,5.3,5.0,5.0,1264.0,3792.0,12932.0,False,154,90,154,290,154,380
F6F-5_(France),France,Aviation,3.0,3.7,3.7,1719.0,3137.0,5020.0,False,136,80,136,200,136,290
F6F-5N,USA,Aviation,5.0,4.3,4.7,1755.0,3726.0,3052.0,False,142,100,142,290,142,290
Firebrand_TF_Mk_IV,Britain,Aviation,4.3,4.0,4.3,1267.0,1380.0,1305.0,False,154,90,154,200,154,240
Firecrest,Britain,Aviation,3.3,3.3,3.3,1807.0,3765.0,3765.0,False,142,140,142,340,142,470
Firefly_F_Mk_I,Britain,Aviation,3.7,3.7,4.0,1578.0,2912.0,3387.0,False,136,100,136,260,136,410
Firefly_FR_Mk_V,Britain,Aviation,4.0,4.0,4.0,1932.0,3739.0,4379.0,False,148,100,148,260,148,420
Fw_190_A-5,Germany,Aviation,5.3,4.7,4.7,1938.0,4815.0,5392.0,False,142,90,142,270,142,250
Fw_190_A-5_(Japan),Japan,Aviation,5.3,4.7,4.7,2140.0,3900.0,5600.0,True,308,200,308,500,308,620
Fw_190_A-5/U12,Germany,Aviation,6.0,4.7,4.7,2314.0,7412.0,6008.0,False,148,90,148,330,148,260
Fw_190_A-5/U2,Germany,Aviation,5.3,4.3,4.7,1844.0,21335.0,25100.0,False,154,100,154,410,154,510
G.55_serie_1,Italy,Aviation,4.7,4.7,4.7,9043.0,25223.0,29256.0,False,154,140,154,390,154,500
G.55_sottoserie_0,Italy,Aviation,4.3,4.0,4.3,2378.0,6372.0,6614.0,False,148,80,148,210,148,290
Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7,2110.0,6250.0,5200.0,True,284,140,284,460,284,480
Hellcat_Mk_II_(Great_Britain),Britain,Aviation,3.0,3.7,3.7,1730.0,2460.0,2300.0,True,272,120,272,360,272,380
Hs_129_B-2,Germany,Aviation,3.7,3.3,2.7,1539.0,2866.0,2786.0,False,136,90,136,250,136,440
Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7,1680.0,2830.0,3220.0,True,284,140,284,420,284,560
Hs_129_B-2_(Romania)_(Italy),Italy,Aviation,3.7,3.3,2.7,1610.0,2280.0,1800.0,True,272,140,272,360,272,600
I-16_type_17_(China),China,Aviation,3.3,2.7,2.7,2087.0,6426.0,4427.0,False,142,100,142,280,142,480
I-185_(M-82),USSR,Aviation,4.0,3.7,4.0,1719.0,3476.0,3388.0,False,142,110,142,290,142,510
IL-2-37,USSR,Aviation,3.3,3.3,3.7,2112.0,3380.0,6103.0,False,142,110,142,340,142,380
IL-2M_%22Avenger%22,USSR,Aviation,3.3,3.3,3.3,1560.0,2730.0,3600.0,True,272,120,272,320,272,340
IL-2M_(1943),USSR,Aviation,3.3,3.3,3.7,2391.0,4212.0,5570.0,False,148,80,148,230,148,310
IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3,2360.0,3965.0,6712.0,False,148,80,148,200,148,260
J21A-1,Sweden,Aviation,3.7,3.3,3.3,2226.0,6321.0,5978.0,False,142,80,142,230,142,250
J22-B,Sweden,Aviation,2.7,2.7,2.3,1932.0,5496.0,5371.0,False,136,70,136,210,136,250
Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3,1943.0,3780.0,3487.0,False,136,140,136,320,136,420
Ki-108,Japan,Aviation,3.7,3.7,3.3,2539.0,7076.0,5929.0,False,148,140,148,340,148,330
Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7,1995.0,5986.0,5396.0,False,136,110,136,290,136,220
Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0,1836.0,2568.0,4494.0,False,136,150,136,320,136,240
Ki-49-IIb/L,Japan,Aviation,4.0,3.7,4.3,1733.0,3980.0,5110.0,False,142,150,142,340,142,250
Ki-61-I_hei,Japan,Aviation,4.7,4.7,4.0,5215.0,7568.0,6220.0,False,142,90,142,300,142,290
Ki-61-I_hei_Tada%27s,Japan,Aviation,4.7,4.7,4.0,5100.0,7300.0,15000.0,True,308,200,308,540,308,620
Ki-61-I_tei,Japan,Aviation,4.3,4.3,4.0,2569.0,7212.0,10557.0,False,148,110,148,340,148,390
Ki-61-II,Japan,Aviation,4.7,4.7,4.7,2149.0,7326.0,15264.0,False,154,110,154,370,154,510
Ki-67-I_Ko,Japan,Aviation,4.7,4.0,4.7,2111.0,4833.0,5520.0,False,148,150,148,340,148,250
Ki-67-I_otsu,Japan,Aviation,5.0,4.3,5.0,2162.0,4070.0,10812.0,False,154,130,154,370,154,370
Ki-96,Japan,Aviation,4.0,3.7,3.7,2020.0,5280.0,4700.0,True,296,200,296,500,296,560
Kingcobra_(USA),USA,Aviation,4.0,4.0,4.7,2200.0,6100.0,4900.0,True,308,160,308,500,308,620
La-5F,USSR,Aviation,3.3,3.3,3.3,1780.0,4184.0,4833.0,False,136,100,136,320,136,410
La-5FN,USSR,Aviation,4.0,3.7,4.0,1869.0,4871.0,4744.0,False,142,100,142,340,142,330
La-5FN_(Germany),Germany,Aviation,4.0,3.7,4.0,1760.0,3150.0,2600.0,True,284,200,284,500,284,620
M.B.157,France,Aviation,3.3,3.3,3.3,2761.0,6965.0,5986.0,False,148,120,148,340,148,380
M.B.162,France,Aviation,4.0,4.0,4.0,3200.0,8930.0,6995.0,False,148,110,148,340,148,300
M.B.175T,France,Aviation,3.3,3.3,3.3,1768.0,4502.0,5100.0,False,136,150,136,240,136,320
Me_264,Germany,Aviation,4.0,4.7,4.0,3116.0,8560.0,7568.0,False,142,110,142,340,142,370
Me_410_A-1,Germany,Aviation,3.3,3.7,3.7,1617.0,3197.0,5392.0,False,142,90,142,220,142,280
Me_410_A-1/U2,Germany,Aviation,4.3,4.7,4.3,1913.0,6548.0,7113.0,False,148,100,148,330,148,280
Me_410_A-1/U4,Germany,Aviation,3.3,3.7,4.0,2038.0,3627.0,4501.0,False,148,140,148,280,148,340
Me_410_B-1,Germany,Aviation,4.7,4.0,4.0,1263.0,2320.0,3480.0,False,154,80,154,190,154,290
Me_410_B-1/U2,Germany,Aviation,4.7,5.0,5.0,2578.0,8236.0,5929.0,False,160,100,160,310,160,270
Me_410_B-2/U4,Germany,Aviation,3.7,4.0,4.7,1257.0,1416.0,1853.0,False,154,90,154,160,154,260
Mosquito_FB_Mk_VI,Britain,Aviation,4.3,3.7,3.7,1836.0,4266.0,4202.0,False,142,140,142,340,142,490
Mosquito_FB_Mk_XVIII,Britain,Aviation,4.0,3.7,3.7,1499.0,3090.0,2738.0,False,148,150,148,340,148,550
Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7,1293.0,2456.0,1939.0,False,154,90,154,250,154,290
Mustang_Mk_IA_(Great_Britain),Britain,Aviation,4.0,3.7,4.0,2390.0,4290.0,6000.0,True,308,200,308,500,308,620
NC.900,France,Aviation,5.3,5.0,5.3,4540.0,9640.0,6000.0,True,332,200,332,500,332,620
P-39Q-15_(USSR),USSR,Aviation,3.3,3.7,3.3,1760.0,3900.0,2100.0,True,272,200,272,520,272,620
P-47D_(Germany),Germany,Aviation,3.7,4.3,3.7,1650.0,2990.0,2900.0,True,272,140,272,460,272,580
P-47D-25,USA,Aviation,3.7,4.3,3.7,2094.0,4069.0,6058.0,False,148,90,148,270,148,360
P-47D-27_(USSR),USSR,Aviation,3.7,4.3,3.7,2020.0,2650.0,5100.0,True,284,140,284,360,284,560
P-47D-28,USA,Aviation,3.7,4.7,4.3,5294.0,4306.0,7506.0,False,154,120,154,240,154,400
P-47D-28_(China),China,Aviation,3.7,4.7,3.7,2357.0,3450.0,5096.0,False,142,80,142,210,142,270
P-51,USA,Aviation,4.0,3.7,4.0,1693.0,3951.0,4105.0,False,136,100,136,320,136,350
P-61A-1,USA,Aviation,3.7,3.7,3.7,1600.0,4000.0,5080.0,True,272,140,272,520,272,420
P-61C-1,USA,Aviation,4.0,4.0,4.3,1908.0,5749.0,8776.0,False,154,90,154,300,154,370
P-63A-10,USA,Aviation,4.0,4.0,4.7,2152.0,6316.0,5452.0,False,148,110,148,290,148,280
P-63A-5,USA,Aviation,3.7,3.7,3.7,1559.0,4833.0,5723.0,False,136,90,136,320,136,360
P-63A-5_(USSR),USSR,Aviation,3.7,3.7,3.7,1920.0,4200.0,4000.0,True,296,200,296,500,296,620
P-63C-5,USA,Aviation,4.0,4.0,4.7,1649.0,5697.0,4253.0,False,154,90,154,310,154,350
P-63C-5_(France),France,Aviation,4.0,4.0,4.7,1881.0,5413.0,4859.0,False,154,110,154,280,154,320
P.108A_serie_2,Italy,Aviation,3.7,3.3,3.0,905.0,874.0,796.0,False,136,0,136,0,136,0
P1Y1_mod._11_(China),China,Aviation,4.7,4.3,4.7,2259.0,2886.0,6400.0,False,142,150,142,340,142,460
PB4Y-2,USA,Aviation,5.7,5.3,5.7,1506.0,5355.0,22788.0,False,154,110,154,370,154,540
PB4Y-2_(China),China,Aviation,5.7,5.3,5.7,1873.0,6722.0,46842.0,False,154,120,154,370,154,630
